group	size	y	x
1	1.43385919022833	3.228456167	1991
2	1.24027969307941	11.78129959	1991
3	1.676789646766	9.823940277	1991
6	1.76176221347391	13.35243988	1991
7	1.2515290318123	10.74901009	1991
9	1.06840404903088	11.30924636	1991
10	1.09605427462476	12.49958038	1991
11	2.38390440035158	5.742722766	1991
12	1.06623513706881	13.08701791	1991
14	1.05575149402396	10.30649433	1991
15	1.30437125693955	4.95554642	1991
17	1.35617906919711	11.66413465	1991
19	1.15506371105868	10.55210972	1991
20	2.63959865600934	12.97149303	1991
21	1.06760512763769	12.40764402	1991
23	1.31294251425102	4.333489895	1991
25	1.40271975300834	6.991089821	1991
26	1.45424389796363	8.174260139	1991
27	1.22505665664899	4.918749809	1991
29	1.48746314409465	12.73688984	1991
30	5.53038671068824	8.595879555	1991
31	1.76368010432825	9.698809624	1991
33	1.20698235510618	10.84885025	1991
34	1.80744961605717	6.262680053	1991
35	1.23798233479687	9.978110313	1991
36	1.46552029401275	5.452453121	1991
37	1.43322517282706	12.52694988	1991
40	1.35700290896942	9.453856966	1991
41	1.43266767252064	11.24228001	1991
42	2.01363949719995	9.250329971	1991
43	1.30917283345063	8.662059784	1991
46	1.12425094354305	9.572581933	1991
48	1.11661666621931	11.67753029	1991
49	1.13246593947099	11.10699025	1991
50	1.13724655904898	4.00602438	1991
52	1.52689872424049	5.7762367	1991
54	1.40424488489565	6.942571071	1991
55	1.34034180065157	2.820280075	1991
57	1.1135131364674	8.627023927	1991
58	1.35174991314714	8.101668637	1991
59	1.30158900145908	8.22233963	1991
60	4.94786482213659	8.038411685	1991
61	2.80271285470601	9.956439972	1991
62	2.00826185613357	10.89911541	1991
63	1.5592308942878	7.405083679	1991
64	1.20524672533644	11.1233902	1991
65	1.2532223361647	11.68529034	1991
66	1.54570212702201	12.06552029	1991
67	1.64745419751775	7.946765161	1991
69	1.15272337592678	8.509994984	1991
70	1.27922680476095	11.66786957	1991
71	1.27863375592153	6.573736509	1991
73	1.17864981418701	9.011739731	1991
75	1.27562055850223	16.62977335	1991
77	1.41498910359299	5.38188982	1991
78	1.5619064339099	10.62166023	1991
80	1.3997616249212	2.014780045	1991
82	1.18991430420409	3.783710003	1991
83	1.13856392991319	10.10330677	1991
84	2.20881794525859	11.02836037	1991
86	1.28031828970119	10.40025811	1991
87	1.1959920910416	9.677269936	1991
89	1.66178134114048	6.373549938	1991
90	1.48744929629282	3.898401763	1991
91	1.84444653919868	7.037065029	1991
92	1.15703180365999	12.05757999	1991
94	1.593962567562	7.440219879	1991
95	1.27515319701844	7.832270145	1991
96	1.38888298873908	1.994314969	1991
100	2.44562538157134	4.280649002	1991
103	1.20906286373694	10.82633972	1991
104	1.26422158503158	4.735701708	1991
105	1.27003035412281	9.445473671	1991
106	1.62911556577445	11.63395023	1991
107	2.05124386385052	10.75755978	1991
108	1.08855819760136	11.86357021	1991
111	1.0486668272927	11.81594472	1991
114	1.04468817151049	8.220432674	1991
115	1.54022041160046	11.21455822	1991
116	1.36850346379602	4.406959376	1991
119	1.27676950668416	4.208509922	1991
120	1.23356534446138	14.93952918	1991
123	1.84683528690618	12.4724102	1991
125	1.55245256275869	11.5777626	1991
126	1.61317736436137	3.716464477	1991
128	1.47323405026589	10.33014965	1991
129	1.31186149851115	11.68820953	1991
130	1.68652509078232	5.409420013	1991
131	1.99168381140326	9.050733248	1991
133	1.26419570449296	7.685070038	1991
134	1.03968545018261	11.92300359	1991
135	1.14904701519637	10.63512039	1991
136	1.38861717529454	9.925450325	1991
137	1.98477610760129	9.085129738	1991
139	1.00173151364625	10.79214144	1991
140	1.56431124156543	5.766660213	1991
141	1.95174441928601	12.49063015	1991
142	1.18722166086587	10.05986023	1991
143	1.23411845658555	13.05552959	1991
146	1.59536945804306	10.53991032	1991
147	2.0947021504408	8.000851333	1991
148	1.4934315303685	5.551342272	1991
149	1.37149299328573	7.854483475	1991
150	1.42637192899287	9.931150436	1991
