y	x	label	key	clickSelects	showSelected2
1122.32257	1999	Afghanistan	Afghanistan	Afghanistan	Afghanistan
5595.604803	1999	Albania	Albania	Albania	Albania
8327.85387	1999	Algeria	Algeria	Algeria	Algeria
3735.262419	1999	Angola	Angola	Angola	Angola
18440.33403	1999	Argentina	Argentina	Argentina	Argentina
3780.554474	1999	Armenia	Armenia	Armenia	Armenia
3754.972664	1999	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
35181.8708	1999	Bahamas	Bahamas	Bahamas	Bahamas
42802.19131	1999	Bahrain	Bahrain	Bahrain	Bahrain
2263.311054	1999	Bangladesh	Bangladesh	Bangladesh	Bangladesh
13513.28294	1999	Barbados	Barbados	Barbados	Barbados
7576.539267	1999	Belarus	Belarus	Belarus	Belarus
7619.149621	1999	Belize	Belize	Belize	Belize
2360.272215	1999	Benin	Benin	Benin	Benin
5148.785817	1999	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
11018.7782	1999	Botswana	Botswana	Botswana	Botswana
10861.1073	1999	Brazil	Brazil	Brazil	Brazil
68595.08481	1999	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
1283.448144	1999	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
850.4489808	1999	Burundi	Burundi	Burundi	Burundi
1346.119054	1999	Cambodia	Cambodia	Cambodia	Cambodia
2799.801396	1999	Cameroon	Cameroon	Cameroon	Cameroon
1203.23173	1999	Central African Republic	Central African Republic	Central African Republic	Central African Republic
14505.38661	1999	Chile	Chile	Chile	Chile
3171.528369	1999	China	China	China	China
8887.309223	1999	Colombia	Colombia	Colombia	Colombia
3200.889389	1999	Congo	Congo	Congo	Congo
739.5545061	1999	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
11895.06534	1999	Costa Rica	Costa Rica	Costa Rica	Costa Rica
2847.48535	1999	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
4137.826531	1999	Cuba	Cuba	Cuba	Cuba
1797.061389	1999	Djibouti	Djibouti	Djibouti	Djibouti
8560.607799	1999	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
7761.917078	1999	Ecuador	Ecuador	Ecuador	Ecuador
7595.306914	1999	Egypt	Egypt	Egypt	Egypt
6291.962566	1999	El Salvador	El Salvador	El Salvador	El Salvador
5713.621351	1999	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
9124.075545	1999	Fiji	Fiji	Fiji	Fiji
15224.66488	1999	Gabon	Gabon	Gabon	Gabon
1923.100469	1999	Gambia	Gambia	Gambia	Gambia
2667.123059	1999	Ghana	Ghana	Ghana	Ghana
6354.988104	1999	Guatemala	Guatemala	Guatemala	Guatemala
1652.150345	1999	Guinea	Guinea	Guinea	Guinea
4057.640019	1999	Guyana	Guyana	Guyana	Guyana
3021.694631	1999	Haiti	Haiti	Haiti	Haiti
3777.661664	1999	Honduras	Honduras	Honduras	Honduras
2503.444446	1999	India	India	India	India
5059.942717	1999	Indonesia	Indonesia	Indonesia	Indonesia
10615.17191	1999	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
7654.717627	1999	Iraq	Iraq	Iraq	Iraq
9124.672288	1999	Jamaica	Jamaica	Jamaica	Jamaica
