y	x	label	key	clickSelects	showSelected2
4.980433061	1997	Afghanistan	Afghanistan	Afghanistan	Afghanistan
10.36505985	1997	Albania	Albania	Albania	Albania
10.41034667	1997	Algeria	Algeria	Algeria	Algeria
13.89746499	1997	Argentina	Argentina	Argentina	Argentina
10.15093994	1997	Armenia	Armenia	Armenia	Armenia
11.6263056	1997	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
11.41185655	1997	Bahamas	Bahamas	Bahamas	Bahamas
11.06060664	1997	Bahrain	Bahrain	Bahrain	Bahrain
6.958458773	1997	Bangladesh	Bangladesh	Bangladesh	Bangladesh
13.90990469	1997	Barbados	Barbados	Barbados	Barbados
12.48472023	1997	Belarus	Belarus	Belarus	Belarus
11.33771464	1997	Belize	Belize	Belize	Belize
5.899514256	1997	Benin	Benin	Benin	Benin
14.36297429	1997	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
11.06842645	1997	Botswana	Botswana	Botswana	Botswana
13.24462991	1997	Brazil	Brazil	Brazil	Brazil
11.43248248	1997	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
4.548364878	1997	Burundi	Burundi	Burundi	Burundi
7.636009852	1997	Cambodia	Cambodia	Cambodia	Cambodia
7.416647673	1997	Cameroon	Cameroon	Cameroon	Cameroon
4.60412247	1997	Central African Republic	Central African Republic	Central African Republic	Central African Republic
12.44053593	1997	Chile	Chile	Chile	Chile
9.136859894	1997	China	China	China	China
11.42187977	1997	Colombia	Colombia	Colombia	Colombia
9.74622488	1997	Congo	Congo	Congo	Congo
6.707653522	1997	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
11.00336504	1997	Costa Rica	Costa Rica	Costa Rica	Costa Rica
6.11910017	1997	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
11.95853043	1997	Cuba	Cuba	Cuba	Cuba
3.059509993	1997	Djibouti	Djibouti	Djibouti	Djibouti
10.53517332	1997	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
12.31746278	1997	Ecuador	Ecuador	Ecuador	Ecuador
10.33346534	1997	Egypt	Egypt	Egypt	Egypt
10.2600359	1997	El Salvador	El Salvador	El Salvador	El Salvador
9.702963193	1997	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
11.95216513	1997	Fiji	Fiji	Fiji	Fiji
11.36944405	1997	Gabon	Gabon	Gabon	Gabon
5.155836949	1997	Gambia	Gambia	Gambia	Gambia
6.555023256	1997	Ghana	Ghana	Ghana	Ghana
7.668615682	1997	Guatemala	Guatemala	Guatemala	Guatemala
4.202220082	1997	Guinea	Guinea	Guinea	Guinea
9.646192852	1997	Guyana	Guyana	Guyana	Guyana
8.715883857	1997	Haiti	Haiti	Haiti	Haiti
8.81219457	1997	Honduras	Honduras	Honduras	Honduras
8.169839859	1997	India	India	India	India
10.71074009	1997	Indonesia	Indonesia	Indonesia	Indonesia
11.55615997	1997	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
8.06514476	1997	Iraq	Iraq	Iraq	Iraq
10.65660501	1997	Jamaica	Jamaica	Jamaica	Jamaica
12.08108521	1997	Jordan	Jordan	Jordan	Jordan
11.83637199	1997	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
8.395924564	1997	Kenya	Kenya	Kenya	Kenya
11.66936016	1997	Kuwait	Kuwait	Kuwait	Kuwait
10.57585684	1997	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
7.483970165	1997	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
8.938233376	1997	Lesotho	Lesotho	Lesotho	Lesotho
16.35726594	1997	Libya	Libya	Libya	Libya
10.73113664	1997	Malawi	Malawi	Malawi	Malawi
11.74994024	1997	Malaysia	Malaysia	Malaysia	Malaysia
10.22538771	1997	Maldives	Maldives	Maldives	Maldives
3.414890051	1997	Mali	Mali	Mali	Mali
5.710609913	1997	Mauritania	Mauritania	Mauritania	Mauritania
10.96531963	1997	Mauritius	Mauritius	Mauritius	Mauritius
11.46714973	1997	Mexico	Mexico	Mexico	Mexico
11.05551753	1997	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
8.067250252	1997	Mongolia	Mongolia	Mongolia	Mongolia
7.604119778	1997	Morocco	Morocco	Morocco	Morocco
4.861390114	1997	Mozambique	Mozambique	Mozambique	Mozambique
7.82521979	1997	Myanmar	Myanmar	Myanmar	Myanmar
12.53701019	1997	Namibia	Namibia	Namibia	Namibia
8.235124588	1997	Nepal	Nepal	Nepal	Nepal
9.13111169	1997	Nicaragua	Nicaragua	Nicaragua	Nicaragua
2.454629941	1997	Niger	Niger	Niger	Niger
11.17652035	1997	North Macedonia	North Macedonia	North Macedonia	North Macedonia
4.535104421	1997	Pakistan	Pakistan	Pakistan	Pakistan
11.6153663	1997	Panama	Panama	Panama	Panama
5.610816638	1997	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
11.14942678	1997	Paraguay	Paraguay	Paraguay	Paraguay
11.74619007	1997	Peru	Peru	Peru	Peru
11.34047508	1997	Philippines	Philippines	Philippines	Philippines
12.62568474	1997	Qatar	Qatar	Qatar	Qatar
5.66901652	1997	Rwanda	Rwanda	Rwanda	Rwanda
12.11278204	1997	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
11.6771	1997	Samoa	Samoa	Samoa	Samoa
8.758285933	1997	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
11.98439515	1997	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
4.972539902	1997	Senegal	Senegal	Senegal	Senegal
12.86334659	1997	Serbia	Serbia	Serbia	Serbia
5.523577976	1997	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
15.33128478	1997	Singapore	Singapore	Singapore	Singapore
13.22016176	1997	South Africa	South Africa	South Africa	South Africa
12.10815704	1997	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
4.689902714	1997	Sudan	Sudan	Sudan	Sudan
9.836806025	1997	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
9.71015501	1997	Tajikistan	Tajikistan	Tajikistan	Tajikistan
5.394370079	1997	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
10.46321011	1997	Thailand	Thailand	Thailand	Thailand
8.984359741	1997	Togo	Togo	Togo	Togo
12.88346916	1997	Tonga	Tonga	Tonga	Tonga
11.04388913	1997	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
11.34475994	1997	Tunisia	Tunisia	Tunisia	Tunisia
9.7228899	1997	Türkiye	Türkiye	Türkiye	Türkiye
10.58046865	1997	Tuvalu	Tuvalu	Tuvalu	Tuvalu
6.737192366	1997	Uganda	Uganda	Uganda	Uganda
12.43010426	1997	Ukraine	Ukraine	Ukraine	Ukraine
10.71295191	1997	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
13.72067022	1997	Uruguay	Uruguay	Uruguay	Uruguay
10.53567743	1997	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
9.876218617	1997	Viet Nam	Viet Nam	Viet Nam	Viet Nam
6.599548543	1997	Yemen	Yemen	Yemen	Yemen
8.252778915	1997	Zambia	Zambia	Zambia	Zambia
10.05103166	1997	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
