y	x	label	key	clickSelects	showSelected2
56.903	2001	Djibouti	Djibouti	Djibouti	Djibouti
71.713	2001	Dominica	Dominica	Dominica	Dominica
69.642	2001	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
73.24	2001	Ecuador	Ecuador	Ecuador	Ecuador
68.308	2001	Egypt	Egypt	Egypt	Egypt
69.598	2001	El Salvador	El Salvador	El Salvador	El Salvador
53.636	2001	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
45.975	2001	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
51.043	2001	Ethiopia	Ethiopia	Ethiopia	Ethiopia
66.34	2001	Fiji	Fiji	Fiji	Fiji
61.27	2001	Gabon	Gabon	Gabon	Gabon
57.043	2001	Gambia	Gambia	Gambia	Gambia
69.606	2001	Georgia	Georgia	Georgia	Georgia
58.107	2001	Ghana	Ghana	Ghana	Ghana
67.946	2001	Guatemala	Guatemala	Guatemala	Guatemala
52.662	2001	Guinea	Guinea	Guinea	Guinea
64.788	2001	Guyana	Guyana	Guyana	Guyana
58.489	2001	Haiti	Haiti	Haiti	Haiti
69.006	2001	Honduras	Honduras	Honduras	Honduras
63.091	2001	India	India	India	India
66.758	2001	Indonesia	Indonesia	Indonesia	Indonesia
69.955	2001	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
67.034	2001	Iraq	Iraq	Iraq	Iraq
70.758	2001	Jamaica	Jamaica	Jamaica	Jamaica
72.147	2001	Jordan	Jordan	Jordan	Jordan
64.368	2001	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
54.508	2001	Kenya	Kenya	Kenya	Kenya
64.655	2001	Kiribati	Kiribati	Kiribati	Kiribati
76.891	2001	Kuwait	Kuwait	Kuwait	Kuwait
65.763	2001	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
59.07	2001	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
46.849	2001	Lesotho	Lesotho	Lesotho	Lesotho
52.752	2001	Liberia	Liberia	Liberia	Liberia
70.861	2001	Libya	Libya	Libya	Libya
58.57	2001	Madagascar	Madagascar	Madagascar	Madagascar
45.895	2001	Malawi	Malawi	Malawi	Malawi
73.344	2001	Malaysia	Malaysia	Malaysia	Malaysia
72.181	2001	Maldives	Maldives	Maldives	Maldives
51.284	2001	Mali	Mali	Mali	Mali
61.185	2001	Mauritania	Mauritania	Mauritania	Mauritania
71.887	2001	Mauritius	Mauritius	Mauritius	Mauritius
73.867	2001	Mexico	Mexico	Mexico	Mexico
70.479	2001	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
66.787	2001	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
63.279	2001	Mongolia	Mongolia	Mongolia	Mongolia
67.18	2001	Morocco	Morocco	Morocco	Morocco
50.065	2001	Mozambique	Mozambique	Mozambique	Mozambique
60.416	2001	Myanmar	Myanmar	Myanmar	Myanmar
51.26	2001	Namibia	Namibia	Namibia	Namibia
63.336	2001	Nepal	Nepal	Nepal	Nepal
67.215	2001	Nicaragua	Nicaragua	Nicaragua	Nicaragua
49.841	2001	Niger	Niger	Niger	Niger
73.233	2001	North Macedonia	North Macedonia	North Macedonia	North Macedonia
73.808	2001	Oman	Oman	Oman	Oman
62.421	2001	Pakistan	Pakistan	Pakistan	Pakistan
66.553	2001	Palau	Palau	Palau	Palau
74.414	2001	Panama	Panama	Panama	Panama
61.773	2001	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
69.9	2001	Paraguay	Paraguay	Paraguay	Paraguay
71.041	2001	Peru	Peru	Peru	Peru
69.614	2001	Philippines	Philippines	Philippines	Philippines
75.263	2001	Qatar	Qatar	Qatar	Qatar
49.021	2001	Rwanda	Rwanda	Rwanda	Rwanda
71.135	2001	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
71.938	2001	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
71.019	2001	Samoa	Samoa	Samoa	Samoa
62.032	2001	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
72.974	2001	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
57.564	2001	Senegal	Senegal	Senegal	Senegal
72.307	2001	Serbia	Serbia	Serbia	Serbia
69.985	2001	Seychelles	Seychelles	Seychelles	Seychelles
45.661	2001	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
79.186	2001	Singapore	Singapore	Singapore	Singapore
67.364	2001	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
57.261	2001	South Africa	South Africa	South Africa	South Africa
70.787	2001	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
58.562	2001	Sudan	Sudan	Sudan	Sudan
71.644	2001	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
64.057	2001	Tajikistan	Tajikistan	Tajikistan	Tajikistan
53.161	2001	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
72.613	2001	Thailand	Thailand	Thailand	Thailand
59.362	2001	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
54.86	2001	Togo	Togo	Togo	Togo
69.127	2001	Tonga	Tonga	Tonga	Tonga
69.646	2001	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
73.816	2001	Tunisia	Tunisia	Tunisia	Tunisia
72.231	2001	Türkiye	Türkiye	Türkiye	Türkiye
63.543	2001	Tuvalu	Tuvalu	Tuvalu	Tuvalu
49.006	2001	Uganda	Uganda	Uganda	Uganda
68.181	2001	Ukraine	Ukraine	Ukraine	Ukraine
74.636	2001	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
75.285	2001	Uruguay	Uruguay	Uruguay	Uruguay
66.087	2001	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
71.201	2001	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
72.647	2001	Viet Nam	Viet Nam	Viet Nam	Viet Nam
63.222	2001	Yemen	Yemen	Yemen	Yemen
46.019	2001	Zambia	Zambia	Zambia	Zambia
41.957	2001	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
