y	x	label	key	clickSelects	showSelected2
2142.689163	2015	Afghanistan	Afghanistan	Afghanistan	Afghanistan
12016.28065	2015	Albania	Albania	Albania	Albania
11475.06575	2015	Algeria	Algeria	Algeria	Algeria
7585.829435	2015	Angola	Angola	Angola	Angola
18428.04484	2015	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
23506.88132	2015	Argentina	Argentina	Argentina	Argentina
11966.45645	2015	Armenia	Armenia	Armenia	Armenia
14398.44846	2015	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
32642.82302	2015	Bahamas	Bahamas	Bahamas	Bahamas
45765.10722	2015	Bahrain	Bahrain	Bahrain	Bahrain
4615.475367	2015	Bangladesh	Bangladesh	Bangladesh	Bangladesh
15077.82008	2015	Barbados	Barbados	Barbados	Barbados
17569.76024	2015	Belarus	Belarus	Belarus	Belarus
9002.695623	2015	Belize	Belize	Belize	Belize
2826.695826	2015	Benin	Benin	Benin	Benin
9176.675949	2015	Bhutan	Bhutan	Bhutan	Bhutan
7564.838353	2015	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
12524.05824	2015	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
13229.50958	2015	Botswana	Botswana	Botswana	Botswana
14730.37505	2015	Brazil	Brazil	Brazil	Brazil
65381.40594	2015	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
1779.574616	2015	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
781.6238052	2015	Burundi	Burundi	Burundi	Burundi
6468.557217	2015	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
3370.685796	2015	Cambodia	Cambodia	Cambodia	Cambodia
3566.030651	2015	Cameroon	Cameroon	Cameroon	Cameroon
810.9579876	2015	Central African Republic	Central African Republic	Central African Republic	Central African Republic
1800.047359	2015	Chad	Chad	Chad	Chad
23886.42804	2015	Chile	Chile	Chile	Chile
12552.18456	2015	China	China	China	China
14032.54315	2015	Colombia	Colombia	Colombia	Colombia
3167.055797	2015	Comoros	Comoros	Comoros	Comoros
4871.462082	2015	Congo	Congo	Congo	Congo
953.8092882	2015	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
18160.93969	2015	Costa Rica	Costa Rica	Costa Rica	Costa Rica
4325.225334	2015	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
8204.135286	2015	Cuba	Cuba	Cuba	Cuba
4028.333563	2015	Djibouti	Djibouti	Djibouti	Djibouti
12480.87866	2015	Dominica	Dominica	Dominica	Dominica
14522.41993	2015	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
11697.38828	2015	Ecuador	Ecuador	Ecuador	Ecuador
10348.88739	2015	Egypt	Egypt	Egypt	Egypt
7882.909097	2015	El Salvador	El Salvador	El Salvador	El Salvador
18499.93953	2015	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
1607.19877	2015	Eritrea	Eritrea	Eritrea	Eritrea
7780.983869	2015	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
1743.65054	2015	Ethiopia	Ethiopia	Ethiopia	Ethiopia
11166.09207	2015	Fiji	Fiji	Fiji	Fiji
13603.21748	2015	Gabon	Gabon	Gabon	Gabon
1859.853316	2015	Gambia	Gambia	Gambia	Gambia
12334.6582	2015	Georgia	Georgia	Georgia	Georgia
4473.410114	2015	Ghana	Ghana	Ghana	Ghana
12176.96054	2015	Grenada	Grenada	Grenada	Grenada
7932.539066	2015	Guatemala	Guatemala	Guatemala	Guatemala
2018.605594	2015	Guinea	Guinea	Guinea	Guinea
1794.241241	2015	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
11167.45448	2015	Guyana	Guyana	Guyana	Guyana
3160.945212	2015	Haiti	Haiti	Haiti	Haiti
4830.831048	2015	Honduras	Honduras	Honduras	Honduras
5349.57709	2015	India	India	India	India
9788.555711	2015	Indonesia	Indonesia	Indonesia	Indonesia
14020.65926	2015	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
9309.567144	2015	Iraq	Iraq	Iraq	Iraq
9501.729291	2015	Jamaica	Jamaica	Jamaica	Jamaica
9838.658701	2015	Jordan	Jordan	Jordan	Jordan
23136.8885	2015	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
3755.285552	2015	Kenya	Kenya	Kenya	Kenya
4075.20882	2015	Kiribati	Kiribati	Kiribati	Kiribati
60058.00621	2015	Kuwait	Kuwait	Kuwait	Kuwait
4632.765992	2015	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
6210.046541	2015	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
16418.39303	2015	Lebanon	Lebanon	Lebanon	Lebanon
2959.839091	2015	Lesotho	Lesotho	Lesotho	Lesotho
1439.820222	2015	Liberia	Liberia	Liberia	Liberia
19444.29036	2015	Libya	Libya	Libya	Libya
