group	size	y	x
1	1.76918035072019	2142.689163	2015
2	1.22444927075866	12016.28065	2015
3	1.83255529759662	11475.06575	2015
4	1.70214084140721	7585.829435	2015
5	1.03762882358564	18428.04484	2015
6	1.87078369831948	23506.88132	2015
7	1.22429744088034	11966.45645	2015
8	1.41566235911361	14398.44846	2015
9	1.08200097963642	32642.82302	2015
10	1.1540175680823	45765.10722	2015
11	2.66345097938515	4615.475367	2015
12	1.06866314130555	15077.82008	2015
13	1.41221303092902	17569.76024	2015
14	1.0784131003554	9002.695623	2015
15	1.43763372037336	2826.695826	2015
16	1.11344959794978	9176.675949	2015
17	1.44077346331283	7564.838353	2015
18	1.24825572323578	12524.05824	2015
19	1.20063780361436	13229.50958	2015
20	2.89668120951084	14730.37505	2015
21	1.08501788612587	65381.40594	2015
22	1.57273174957812	1779.574616	2015
23	1.43349495839413	781.6238052	2015
24	1.09757109517954	6468.557217	2015
25	1.51976352243705	3370.685796	2015
26	1.63507421963412	3566.030651	2015
27	1.2904070771598	810.9579876	2015
28	1.49775509904794	1800.047359	2015
29	1.55960300436328	23886.42804	2015
30	5.94326041219146	12552.18456	2015
31	1.90883894721387	14032.54315	2015
32	1.11243601229677	3167.055797	2015
33	1.29771257902221	4871.462082	2015
34	2.17427802748619	953.8092882	2015
35	1.29268956491646	18160.93969	2015
36	1.64308644938429	4325.225334	2015
37	1.44571418340536	8204.135286	2015
38	1.13221846281153	4028.333563	2015
39	1.03265617781693	12480.87866	2015
40	1.42694758849515	14522.41993	2015
41	1.53273015905242	11697.38828	2015
42	2.3089034977461	10348.88739	2015
43	1.3302849622939	7882.909097	2015
44	1.15315173362006	18499.93953	2015
45	1.24165938920347	1607.19877	2015
46	1.14042891490472	7780.983869	2015
47	2.34032706983351	1743.65054	2015
48	1.12617548208887	11166.09207	2015
49	1.1881620326783	13603.21748	2015
50	1.19835107019656	1859.853316	2015
51	1.25682325389658	12334.6582	2015
52	1.71135967497818	4473.410114	2015
53	1.04387560322422	12176.96054	2015
54	1.52951495314854	7932.539066	2015
55	1.45130632351347	2018.605594	2015
56	1.17664677665231	1794.241241	2015
57	1.11435447746293	11167.45448	2015
58	1.43017803189035	3160.945212	2015
59	1.40348404986722	4830.831048	2015
60	5.81597657954706	5349.57709	2015
61	3.13131255625571	9788.555711	2015
62	2.19744567277357	14020.65926	2015
63	1.81353915624114	9309.567144	2015
64	1.22098403054139	9501.729291	2015
65	1.40780072752553	9838.658701	2015
66	1.55906674273274	23136.8885	2015
67	1.90624786581728	3755.285552	2015
68	1.04341907525176	4075.20882	2015
69	1.26147832528565	60058.00621	2015
70	1.32178600917743	4632.765992	2015
71	1.34473566990149	6210.046541	2015
72	1.33471103800742	16418.39303	2015
73	1.19230959432311	2959.839091	2015
74	1.28408955200915	1439.820222	2015
75	1.32925268896038	19444.29036	2015
76	1.65996177516089	1450.16889	2015
77	1.54482026278417	1406.827724	2015
78	1.73794864931542	23494.47158	2015
79	1.08646417595673	16414.93039	2015
80	1.5633934886967	2013.092995	2015
81	1.02655746918146	5510.881667	2015
82	1.26273178205766	5010.955073	2015
83	1.15003942331985	20682.69268	2015
84	2.45135271155485	19044.73057	2015
85	1.04193077221688	3896.453746	2015
86	1.23937706714559	10807.27897	2015
87	1.22763979948087	10356.12894	2015
88	1.10466291181779	18645.98263	2015
89	1.77967349906675	7568.45166	2015
90	1.68591623283545	1249.574201	2015
91	1.95000317348015	3585.873718	2015
92	1.19965371526875	10810.32087	2015
93	1.00592609129923	11447.65684	2015
94	1.69565097314589	3304.135201	2015
95	1.33207257263146	5360.281421	2015
96	1.5939233876272	1180.183785	2015
97	2.7960605042038	5273.015343	2015
98	1.19182767814862	14686.77221	2015
99	1.27080128354284	34167.92764	2015
100	2.92321589947569	4476.538823	2015
101	1.01228760569036	19142.9701	2015
102	1.28012076022311	6807.370011	2015
103	1.26309452785639	27033.221	2015
104	1.38995305206553	3743.719204	2015
105	1.32887212495806	12316.53351	2015
106	1.73369576124877	11613.83997	2015
107	2.3439813322529	8070.972365	2015
108	1.20536225003046	99811.29432	2015
109	1.45163565596984	1810.583718	2015
110	1.02601738858733	27281.73974	2015
111	1.05402034697029	13070.20846	2015
112	1.041303149348	12360.91255	2015
113	1.058379798162	5699.753688	2015
114	1.0580111854078	3750.310598	2015
115	1.7576552114594	49700.97006	2015
116	1.50154324128894	2936.043782	2015
117	1.36287487263525	14856.20197	2015
118	1.03973633485851	23976.59286	2015
119	1.35789491336524	1508.704403	2015
120	1.31448474303526	84156.7815	2015
121	1.10286281485982	2487.587551	2015
123	1.98970733386954	13574.60131	2015
124	1.4428413123164	684.1764524	2015
125	1.61150215441957	11919.44133	2015
126	1.81798134917958	4623.754883	2015
127	1.09964333813871	17701.38311	2015
128	1.58014049008679	4482.214278	2015
129	1.38638221635487	3438.978667	2015
130	1.95972457226139	2270.724365	2015
131	2.11009424383008	15098.151	2015
132	1.14484646393391	5649.422691	2015
133	1.36175539534001	1928.141479	2015
134	1.04122666944366	5699.218003	2015
135	1.15949999424463	29366.24676	2015
136	1.44997921927207	10472.85544	2015
137	2.18164031084122	25415.68648	2015
138	1.31771328130815	13657.41688	2015
139	1.00545065444586	5427.232599	2015
140	1.81051139452301	2068.871821	2015
141	1.88798501069245	11671.55273	2015
142	1.39519465007225	68400.74174	2015
143	1.24392731117426	21803.51914	2015
