y	x	label	key	clickSelects	showSelected2
1973.299836	2005	Djibouti	Djibouti	Djibouti	Djibouti
10328.09245	2005	Dominica	Dominica	Dominica	Dominica
9671.668674	2005	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
9144.90894	2005	Ecuador	Ecuador	Ecuador	Ecuador
8425.170258	2005	Egypt	Egypt	Egypt	Egypt
6674.018118	2005	El Salvador	El Salvador	El Salvador	El Salvador
16681.15697	2005	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
1584.907629	2005	Eritrea	Eritrea	Eritrea	Eritrea
6698.02301	2005	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
850.7820903	2005	Ethiopia	Ethiopia	Ethiopia	Ethiopia
9774.009275	2005	Fiji	Fiji	Fiji	Fiji
13508.50926	2005	Gabon	Gabon	Gabon	Gabon
2018.049516	2005	Gambia	Gambia	Gambia	Gambia
7423.628632	2005	Georgia	Georgia	Georgia	Georgia
3083.588156	2005	Ghana	Ghana	Ghana	Ghana
12752.43239	2005	Grenada	Grenada	Grenada	Grenada
6637.011274	2005	Guatemala	Guatemala	Guatemala	Guatemala
1820.935239	2005	Guinea	Guinea	Guinea	Guinea
1602.89303	2005	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
6606.539365	2005	Guyana	Guyana	Guyana	Guyana
2893.704832	2005	Haiti	Haiti	Haiti	Haiti
4273.268558	2005	Honduras	Honduras	Honduras	Honduras
3203.00131	2005	India	India	India	India
6306.644162	2005	Indonesia	Indonesia	Indonesia	Indonesia
13300.54931	2005	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
6704.469036	2005	Iraq	Iraq	Iraq	Iraq
9599.872338	2005	Jamaica	Jamaica	Jamaica	Jamaica
10935.93222	2005	Jordan	Jordan	Jordan	Jordan
15396.17221	2005	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
3398.430145	2005	Kenya	Kenya	Kenya	Kenya
2672.507286	2005	Kiribati	Kiribati	Kiribati	Kiribati
84910.56842	2005	Kuwait	Kuwait	Kuwait	Kuwait
3394.227671	2005	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
3446.874078	2005	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
14222.71443	2005	Lebanon	Lebanon	Lebanon	Lebanon
2695.302296	2005	Lesotho	Lesotho	Lesotho	Lesotho
1122.36208	2005	Liberia	Liberia	Liberia	Liberia
30849.58809	2005	Libya	Libya	Libya	Libya
1492.356821	2005	Madagascar	Madagascar	Madagascar	Madagascar
1067.461465	2005	Malawi	Malawi	Malawi	Malawi
17166.00666	2005	Malaysia	Malaysia	Malaysia	Malaysia
13382.37702	2005	Maldives	Maldives	Maldives	Maldives
1841.853247	2005	Mali	Mali	Mali	Mali
4660.940673	2005	Mauritania	Mauritania	Mauritania	Mauritania
13913.91416	2005	Mauritius	Mauritius	Mauritius	Mauritius
17507.35638	2005	Mexico	Mexico	Mexico	Mexico
3897.196543	2005	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
8016.722202	2005	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
5818.412056	2005	Mongolia	Mongolia	Mongolia	Mongolia
14135.22145	2005	Montenegro	Montenegro	Montenegro	Montenegro
5699.209473	2005	Morocco	Morocco	Morocco	Morocco
798.6799631	2005	Mozambique	Mozambique	Mozambique	Mozambique
1742.60921	2005	Myanmar	Myanmar	Myanmar	Myanmar
7806.446782	2005	Namibia	Namibia	Namibia	Namibia
3801.733786	2005	Nauru	Nauru	Nauru	Nauru
2236.377591	2005	Nepal	Nepal	Nepal	Nepal
4224.756102	2005	Nicaragua	Nicaragua	Nicaragua	Nicaragua
1004.83543	2005	Niger	Niger	Niger	Niger
3589.479025	2005	Nigeria	Nigeria	Nigeria	Nigeria
11047.00576	2005	North Macedonia	North Macedonia	North Macedonia	North Macedonia
35381.62849	2005	Oman	Oman	Oman	Oman
3757.416611	2005	Pakistan	Pakistan	Pakistan	Pakistan
18133.2838	2005	Palau	Palau	Palau	Palau
5185.337632	2005	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
15424.21998	2005	Panama	Panama	Panama	Panama
2780.001175	2005	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
7901.043039	2005	Paraguay	Paraguay	Paraguay	Paraguay
7023.716574	2005	Peru	Peru	Peru	Peru
5560.592813	2005	Philippines	Philippines	Philippines	Philippines
80197.34454	2005	Qatar	Qatar	Qatar	Qatar
1115.20756	2005	Rwanda	Rwanda	Rwanda	Rwanda
21733.44757	2005	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
12039.46138	2005	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
10115.56596	2005	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
5043.468356	2005	Samoa	Samoa	Samoa	Samoa
2747.296088	2005	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
43848.15469	2005	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
2769.206386	2005	Senegal	Senegal	Senegal	Senegal
12010.71081	2005	Serbia	Serbia	Serbia	Serbia
20281.82772	2005	Seychelles	Seychelles	Seychelles	Seychelles
1204.859096	2005	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
64037.04519	2005	Singapore	Singapore	Singapore	Singapore
2094.655717	2005	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
12013.98607	2005	South Africa	South Africa	South Africa	South Africa
7055.031277	2005	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
4466.466309	2005	Sudan	Sudan	Sudan	Sudan
13360.08651	2005	Suriname	Suriname	Suriname	Suriname
6477.299227	2005	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
2234.366901	2005	Tajikistan	Tajikistan	Tajikistan	Tajikistan
1647.080444	2005	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
11680.31214	2005	Thailand	Thailand	Thailand	Thailand
3970.611448	2005	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
1528.608921	2005	Togo	Togo	Togo	Togo
5308.903016	2005	Tonga	Tonga	Tonga	Tonga
23305.48901	2005	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
8494.2453	2005	Tunisia	Tunisia	Tunisia	Tunisia
17991.48236	2005	Türkiye	Türkiye	Türkiye	Türkiye
7156.476653	2005	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
4147.534919	2005	Tuvalu	Tuvalu	Tuvalu	Tuvalu
1434.700097	2005	Uganda	Uganda	Uganda	Uganda
10857.58496	2005	Ukraine	Ukraine	Ukraine	Ukraine
97835.45715	2005	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
14395.73108	2005	Uruguay	Uruguay	Uruguay	Uruguay
3257.919389	2005	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
2546.969337	2005	Vanuatu	Vanuatu	Vanuatu	Vanuatu
16817.907	2005	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
4825.982915	2005	Viet Nam	Viet Nam	Viet Nam	Viet Nam
3464.868977	2005	Yemen	Yemen	Yemen	Yemen
2208.88053	2005	Zambia	Zambia	Zambia	Zambia
1132.816185	2005	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
