group	size	y	x
1	1.70291389713791	2006.788911	2010
2	1.22565366679836	10643.04263	2010
3	1.79278467543204	10955.31455	2010
4	1.63990842356572	6909.368945	2010
5	1.03662638529336	17736.69548	2010
6	1.84879127025677	22733.14315	2010
7	1.22692795861939	9517.273781	2010
8	1.4022371019296	13284.94553	2010
9	1.07989727008239	33591.01194	2010
10	1.14531967397325	41243.30109	2010
11	2.61294073704997	3673.457097	2010
12	1.06823126678307	15623.61226	2010
13	1.41286791378382	16988.21859	2010
14	1.07407084514317	8313.384667	2010
15	1.40675598968025	2619.711256	2010
16	1.11049348305987	7499.169622	2010
17	1.42318244143436	6184.584537	2010
18	1.25818352285513	10809.66481	2010
19	1.1910814338686	12163.34347	2010
20	2.85539773847553	14364.74082	2010
21	1.08235887206491	66217.42487	2010
22	1.53142762216301	1614.946134	2010
23	1.39981944828481	799.8836871	2010
24	1.09474920332799	6337.389066	2010
25	1.50167172192775	2619.522589	2010
26	1.59022047689092	3267.73722	2010
27	1.28555886072693	1146.736919	2010
28	1.45649645008992	1677.488582	2010
29	1.54586869156833	19825.32272	2010
30	5.86185671533416	8846.375168	2010
31	1.88634017711401	11472.10244	2010
32	1.10649440739839	3021.772787	2010
33	1.27865450460914	4464.773481	2010
34	2.07883064300663	809.7331854	2010
35	1.28439557758619	16160.57354	2010
36	1.60838825465625	2670.426555	2010
37	1.44473999463148	7107.366451	2010
38	1.12631432805909	2813.874781	2010
39	1.0323184688015	13041.66426	2010
40	1.41380806680243	12229.39414	2010
41	1.51249497539947	10209.0123	2010
42	2.23678364603321	10130.44689	2010
43	1.32716394272362	7200.449289	2010
44	1.13794665315561	17020.66992	2010
45	1.23458055463034	1429.313291	2010
46	1.1382891113144	6872.288421	2010
47	2.25077710303753	1234.251626	2010
48	1.12533683325182	9679.915841	2010
49	1.17274192435271	11492.06266	2010
50	1.18386192215719	2132.033879	2010
51	1.25905613863998	9581.980186	2010
52	1.66950730336089	3640.64144	2010
53	1.04287711362375	11646.19387	2010
54	1.50480020488375	7154.321512	2010
55	1.42416442434859	1836.011571	2010
56	1.16527869926146	1689.464873	2010
57	1.11380892375967	9289.958781	2010
58	1.41522766936305	2948.218267	2010
59	1.38471941765272	4574.168511	2010
60	5.66384951109445	4167.862731	2010
61	3.06837365588438	7986.456491	2010
62	2.14950740038758	15102.61749	2010
63	1.74027388051626	8256.523015	2010
64	1.21856885903664	9343.559806	2010
65	1.34837424864342	11817.51988	2010
66	1.53979118289375	17976.27447	2010
67	1.85309519818903	3286.193143	2010
68	1.04162304102488	2485.526551	2010
69	1.22681448985601	66599.17177	2010
70	1.30981591461003	3889.734936	2010
71	1.33272717173924	4494.575332	2010
72	1.29568607340303	18970.02529	2010
73	1.18789301543561	2963.310944	2010
74	1.26518071168837	1291.946192	2010
75	1.33713927040232	31983.02202	2010
76	1.61712973659206	1486.927503	2010
77	1.5078353935445	1322.92992	2010
78	1.70946909337228	19501.46237	2010
79	1.07860331887427	14363.23615	2010
80	1.52164337235601	1937.948872	2010
82	1.24452471146237	4711.317396	2010
83	1.14946438402442	17522.67512	2010
84	2.40458794057115	17819.56652	2010
85	1.04153712622441	3976.606667	2010
86	1.25363076197996	9022.111316	2010
87	1.21730676789613	7001.737024	2010
88	1.10441783840597	16626.07912	2010
89	1.75435059377828	6684.600586	2010
90	1.63591675356987	1014.95404	2010
91	1.93048921926056	2760.973638	2010
92	1.19143006611272	8669.277709	2010
93	1.00430695860084	5007.766219	2010
94	1.6899726038461	2702.041832	2010
95	1.32016786106902	4477.400845	2010
96	1.54011114000574	1081.26196	2010
97	2.67982799601985	4565.006426	2010
98	1.19118066578655	13364.56532	2010
99	1.22442716296754	38022.88364	2010
100	2.84640346211951	3983.657534	2010
101	1.01280843822932	15920.93435	2010
102	1.26426413309964	5735.492491	2010
103	1.25173759160414	20207.53611	2010
104	1.36441227187956	3037.600086	2010
105	1.31777345475676	10686.0445	2010
106	1.71576566853171	9252.910859	2010
107	2.28806145920992	6554.04118	2010
108	1.1728636031112	93527.4535	2010
109	1.42495533102443	1456.563812	2010
110	1.02588666154237	23555.68933	2010
111	1.05325413860488	13710.48903	2010
112	1.04189856298072	11252.48407	2010
113	1.05702784274551	5429.020327	2010
114	1.05506754048626	3334.900648	2010
115	1.71799565026873	41867.96969	2010
116	1.46853961170284	2807.689781	2010
117	1.36610383708766	14206.5076	2010
118	1.03819947326899	20727.50745	2010
119	1.33569852244722	1418.260172	2010
120	1.30061954801248	78557.98724	2010
121	1.09650757282462	2276.741886	2010
123	1.95277645558505	13208.48997	2010
124	1.41250663277346	1237.603735	2010
125	1.60184748889331	9258.837982	2010
126	1.76902572098281	4341.393066	2010
127	1.09702274424508	15729.28874	2010
128	1.6256860478396	7005.285201	2010
129	1.36533752572971	2838.116675	2010
130	1.88924741250463	1937.365234	2010
131	2.09399456183632	13578.51999	2010
132	1.13756240397059	9654.634882	2010
133	1.33920967393861	1580.534172	2010
134	1.04149404929805	5159.695995	2010
135	1.15673447092581	27360.75088	2010
136	1.43687745614225	10003.15367	2010
137	2.13277159754912	19681.24937	2010
138	1.30364815997329	11395.29871	2010
139	1.00489566982932	3995.52098	2010
140	1.75291822917753	1848.499074	2010
141	1.89487342746809	11795.40137	2010
142	1.38542148501302	54658.849	2010
143	1.24211766750261	18877.61386	2010
144	1.70818900085546	4994.237541	2010
145	1.06436245683972	2878.323649	2010
146	1.70943561907253	18703.222	2010
147	2.23790730321627	6143.898308	2010
148	1.65853936438714	3651.689508	2010
149	1.49158455458119	2833.253144	2010
150	1.4742978360975	1659.43149	2010
