y	x	label	key	clickSelects	showSelected2
7.770457713	2010	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
16.27037048	2010	Cuba	Cuba	Cuba	Cuba
5.315545082	2010	Djibouti	Djibouti	Djibouti	Djibouti
14.3703202	2010	Dominica	Dominica	Dominica	Dominica
13.22206088	2010	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
14.64702547	2010	Ecuador	Ecuador	Ecuador	Ecuador
11.19958019	2010	Egypt	Egypt	Egypt	Egypt
12.16615963	2010	El Salvador	El Salvador	El Salvador	El Salvador
9.113633768	2010	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
7.158269882	2010	Eritrea	Eritrea	Eritrea	Eritrea
12.2055439	2010	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
8.021840096	2010	Ethiopia	Ethiopia	Ethiopia	Ethiopia
12.89310679	2010	Fiji	Fiji	Fiji	Fiji
11.95956486	2010	Gabon	Gabon	Gabon	Gabon
7.477910042	2010	Gambia	Gambia	Gambia	Gambia
14.11575007	2010	Georgia	Georgia	Georgia	Georgia
10.34964466	2010	Ghana	Ghana	Ghana	Ghana
16.39104621	2010	Grenada	Grenada	Grenada	Grenada
11.09412003	2010	Guatemala	Guatemala	Guatemala	Guatemala
8.475183487	2010	Guinea	Guinea	Guinea	Guinea
9.531797789	2010	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
11.40573025	2010	Guyana	Guyana	Guyana	Guyana
10.21115441	2010	Haiti	Haiti	Haiti	Haiti
10.24754047	2010	Honduras	Honduras	Honduras	Honduras
10.51416969	2010	India	India	India	India
12.64494991	2010	Indonesia	Indonesia	Indonesia	Indonesia
13.46039009	2010	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
10.81739994	2010	Iraq	Iraq	Iraq	Iraq
13.25212002	2010	Jamaica	Jamaica	Jamaica	Jamaica
11.55727005	2010	Jordan	Jordan	Jordan	Jordan
14.49207973	2010	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
10.66118386	2010	Kenya	Kenya	Kenya	Kenya
11.29632828	2010	Kiribati	Kiribati	Kiribati	Kiribati
13.73418179	2010	Kuwait	Kuwait	Kuwait	Kuwait
12.22686958	2010	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
10.04775047	2010	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
11.525778	2010	Lebanon	Lebanon	Lebanon	Lebanon
11.51760324	2010	Lesotho	Lesotho	Lesotho	Lesotho
9.935281754	2010	Liberia	Liberia	Liberia	Liberia
15.05145387	2010	Libya	Libya	Libya	Libya
9.911525249	2010	Madagascar	Madagascar	Madagascar	Madagascar
10.73262024	2010	Malawi	Malawi	Malawi	Malawi
12.78493023	2010	Malaysia	Malaysia	Malaysia	Malaysia
12.08483541	2010	Maldives	Maldives	Maldives	Maldives
7.305920124	2010	Mali	Mali	Mali	Mali
7.665470123	2010	Mauritania	Mauritania	Mauritania	Mauritania
13.87753963	2010	Mauritius	Mauritius	Mauritius	Mauritius
13.42037964	2010	Mexico	Mexico	Mexico	Mexico
12.88082511	2010	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
11.84039974	2010	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
14.44752979	2010	Mongolia	Mongolia	Mongolia	Mongolia
14.81898975	2010	Montenegro	Montenegro	Montenegro	Montenegro
10.91386032	2010	Morocco	Morocco	Morocco	Morocco
10.19349003	2010	Mozambique	Mozambique	Mozambique	Mozambique
9.454712781	2010	Myanmar	Myanmar	Myanmar	Myanmar
11.51228626	2010	Namibia	Namibia	Namibia	Namibia
9.407951325	2010	Nauru	Nauru	Nauru	Nauru
11.88823986	2010	Nepal	Nepal	Nepal	Nepal
10.65937514	2010	Nicaragua	Nicaragua	Nicaragua	Nicaragua
4.609570026	2010	Niger	Niger	Niger	Niger
8.181969643	2010	Nigeria	Nigeria	Nigeria	Nigeria
12.52130032	2010	North Macedonia	North Macedonia	North Macedonia	North Macedonia
14.08343029	2010	Oman	Oman	Oman	Oman
6.052280188	2010	Pakistan	Pakistan	Pakistan	Pakistan
15.88078572	2010	Palau	Palau	Palau	Palau
13.49948025	2010	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
12.93607998	2010	Panama	Panama	Panama	Panama
8.067565692	2010	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
13.17776012	2010	Paraguay	Paraguay	Paraguay	Paraguay
13.60830212	2010	Peru	Peru	Peru	Peru
11.54787788	2010	Philippines	Philippines	Philippines	Philippines
12.54948997	2010	Qatar	Qatar	Qatar	Qatar
11.03831959	2010	Rwanda	Rwanda	Rwanda	Rwanda
15.74492709	2010	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
13.24927998	2010	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
14.01221809	2010	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
12.02307013	2010	Samoa	Samoa	Samoa	Samoa
10.17840004	2010	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
13.27571768	2010	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
8.141200066	2010	Senegal	Senegal	Senegal	Senegal
13.54881954	2010	Serbia	Serbia	Serbia	Serbia
12.46757984	2010	Seychelles	Seychelles	Seychelles	Seychelles
8.550519861	2010	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
16.21569016	2010	Singapore	Singapore	Singapore	Singapore
10.57754016	2010	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
13.49988567	2010	South Africa	South Africa	South Africa	South Africa
4.983324	2010	South Sudan	South Sudan	South Sudan	South Sudan
13.27445984	2010	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
7.41782999	2010	Sudan	Sudan	Sudan	Sudan
11.08786964	2010	Suriname	Suriname	Suriname	Suriname
11.89066982	2010	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
10.96275997	2010	Tajikistan	Tajikistan	Tajikistan	Tajikistan
9.359290123	2010	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
13.95051956	2010	Thailand	Thailand	Thailand	Thailand
13.12940025	2010	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
11.34478736	2010	Togo	Togo	Togo	Togo
14.90270805	2010	Tonga	Tonga	Tonga	Tonga
12.75409682	2010	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
14.04518986	2010	Tunisia	Tunisia	Tunisia	Tunisia
13.95011044	2010	Türkiye	Türkiye	Türkiye	Türkiye
10.1516131	2010	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
11.7011144	2010	Tuvalu	Tuvalu	Tuvalu	Tuvalu
10.83306978	2010	Uganda	Uganda	Uganda	Uganda
15.05955982	2010	Ukraine	Ukraine	Ukraine	Ukraine
12.09953748	2010	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
15.15231991	2010	Uruguay	Uruguay	Uruguay	Uruguay
11.55832958	2010	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
10.68646182	2010	Vanuatu	Vanuatu	Vanuatu	Vanuatu
14.0765901	2010	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
12.514374	2010	Viet Nam	Viet Nam	Viet Nam	Viet Nam
8.018250465	2010	Yemen	Yemen	Yemen	Yemen
10.99241965	2010	Zambia	Zambia	Zambia	Zambia
10.79711024	2010	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
