y	x	label	key	clickSelects	showSelected2
9.473190308	2011	Afghanistan	Afghanistan	Afghanistan	Afghanistan
15.00177956	2011	Albania	Albania	Albania	Albania
14.46667957	2011	Algeria	Algeria	Algeria	Algeria
10.07281971	2011	Angola	Angola	Angola	Angola
15.30879974	2011	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
17.26371956	2011	Argentina	Argentina	Argentina	Argentina
12.55574036	2011	Armenia	Armenia	Armenia	Armenia
12.74392507	2011	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
11.65491546	2011	Bahamas	Bahamas	Bahamas	Bahamas
13.63510036	2011	Bahrain	Bahrain	Bahrain	Bahrain
9.441594839	2011	Bangladesh	Bangladesh	Bangladesh	Bangladesh
15.68015003	2011	Barbados	Barbados	Barbados	Barbados
15.69522953	2011	Belarus	Belarus	Belarus	Belarus
12.49100971	2011	Belize	Belize	Belize	Belize
11.07567978	2011	Benin	Benin	Benin	Benin
12.20899963	2011	Bhutan	Bhutan	Bhutan	Bhutan
14.21816728	2011	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
13.18472958	2011	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
11.65956439	2011	Botswana	Botswana	Botswana	Botswana
13.90452539	2011	Brazil	Brazil	Brazil	Brazil
14.1947403	2011	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
7.003349781	2011	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
10.69895983	2011	Burundi	Burundi	Burundi	Burundi
12.47877026	2011	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
11.20655577	2011	Cambodia	Cambodia	Cambodia	Cambodia
10.74050999	2011	Cameroon	Cameroon	Cameroon	Cameroon
6.209980011	2011	Central African Republic	Central African Republic	Central African Republic	Central African Republic
7.39041996	2011	Chad	Chad	Chad	Chad
15.31116009	2011	Chile	Chile	Chile	Chile
13.15779018	2011	China	China	China	China
14.50032043	2011	Colombia	Colombia	Colombia	Colombia
11.01928787	2011	Comoros	Comoros	Comoros	Comoros
10.27279854	2011	Congo	Congo	Congo	Congo
