group	size	y	x
1	1.83839254027608	61.982	2021
2	1.22336198319059	76.463	2021
3	1.88000592199576	76.377	2021
4	1.77768435718963	61.643	2021
5	1.03838514041218	78.497	2021
6	1.89088487602654	75.39	2021
7	1.22084629220844	72.043	2021
8	1.425037035443	69.366	2021
9	1.08361101730451	71.598	2021
10	1.15966968258859	78.76	2021
11	2.72312468873614	72.381	2021
12	1.06905989070936	77.571	2021
13	1.40960080389225	72.438	2021
14	1.08278127062953	70.47	2021
15	1.47719314535715	59.821	2021
16	1.11606316529651	71.815	2021
17	1.46003058513115	63.63	2021
18	1.23914092126165	75.3	2021
19	1.21265411118294	61.141	2021
20	2.93845719412439	72.75	2021
21	1.0874512385669	74.642	2021
22	1.62235828571058	59.27	2021
23	1.4689340727366	61.663	2021
24	1.10073271777889	74.052	2021
25	1.53916047109709	69.584	2021
26	1.69044333046286	60.333	2021
27	1.30906177666589	53.895	2021
28	1.54868117693445	52.525	2021
29	1.58447635459984	78.944	2021
30	6	78.211	2021
31	1.95030407380228	72.83	2021
32	1.11935051958019	63.417	2021
33	1.31962176210492	63.519	2021
34	2.29659115543219	59.193	2021
35	1.30033851937685	77.023	2021
36	1.69398456889337	58.598	2021
37	1.44406840974698	73.683	2021
38	1.13864602583729	62.305	2021
39	1.0332958000124	72.814	2021
40	1.44132578940867	72.615	2021
41	1.55846787078576	73.67	2021
42	2.38402692522089	70.221	2021
43	1.33248334277006	70.748	2021
44	1.16880774165012	60.594	2021
45	1.25162245480614	66.536	2021
46	1.14402453438483	57.066	2021
47	2.45215661737133	64.975	2021
48	1.12668923747704	67.114	2021
49	1.20220496285009	65.821	2021
50	1.21476635666166	62.083	2021
51	1.25637392612094	71.694	2021
52	1.75861707999357	63.795	2021
53	1.04498653131528	74.936	2021
54	1.55548914026304	69.237	2021
55	1.48692261696365	58.892	2021
56	1.18965648582591	59.652	2021
57	1.11809089800657	65.673	2021
58	1.44782697201524	63.192	2021
59	1.42432184143803	70.123	2021
60	5.96775875967638	67.24	2021
61	3.19078709817797	67.57	2021
62	2.24153080892743	73.875	2021
63	1.87356315827856	70.378	2021
64	1.22229915277651	70.5	2021
65	1.44192932139445	74.256	2021
66	1.5800088283122	69.362	2021
67	1.96394260772407	61.427	2021
68	1.0458099184095	67.417	2021
69	1.27268326931506	78.673	2021
70	1.33806774005376	69.977	2021
71	1.36058616847925	68.061	2021
72	1.3128809494091	75.047	2021
73	1.19959884409143	53.062	2021
74	1.30148806161439	60.747	2021
75	1.34340715991587	71.911	2021
76	1.71191049161201	64.485	2021
77	1.59039431199305	62.904	2021
78	1.76713039420398	74.884	2021
79	1.09477186877595	79.918	2021
80	1.61959553171685	58.941	2021
81	1.02400552449228	65.269	2021
82	1.28417116020408	64.364	2021
83	1.15037567892439	73.555	2021
84	2.49042195364046	70.213	2021
85	1.04269106378683	70.71	2021
86	1.23133597719619	68.846	2021
87	1.24194132678368	70.975	2021
88	1.10415005362909	76.343	2021
89	1.80616499683891	74.042	2021
90	1.74983041521779	59.325	2021
91	1.97112291707867	65.672	2021
92	1.21023815174886	59.269	2021
93	1.00763984875517	63.617	2021
94	1.72556313358984	68.45	2021
95	1.34633709201603	73.837	2021
96	1.66527773330367	61.576	2021
97	2.93426989633766	52.676	2021
98	1.19161587967207	73.841	2021
99	1.28124069606486	72.541	2021
100	3.01420147586988	66.098	2021
101	1.01245061600499	66.02	2021
102	1.29973765278413	73.473	2021
103	1.27591607210745	76.223	2021
104	1.41747129135923	65.351	2021
105	1.34260264790344	70.262	2021
106	1.76874682214191	72.377	2021
107	2.41297574930452	69.266	2021
108	1.21672972283526	79.272	2021
109	1.48566037719833	66.072	2021
110	1.02595548510725	71.682	2021
111	1.05467018835714	71.111	2021
112	1.04084426814106	69.629	2021
113	1.06061838135907	72.767	2021
114	1.06124330702513	67.591	2021
115	1.79382401208409	76.936	2021
116	1.54381815936179	67.093	2021
117	1.35745362843587	74.192	2021
118	1.04130070842974	71.294	2021
119	1.3840285537148	60.062	2021
120	1.32249572990914	82.754	2021
121	1.1106785459767	70.348	2021
123	2.02037355766676	62.341	2021
124	1.43392193493029	54.975	2021
125	1.61773156869135	76.399	2021
126	1.89462046965282	65.267	2021
127	1.10289046667577	70.274	2021
128	1.61132535891711	72.063	2021
129	1.41326344669294	71.594	2021
130	2.05580867802056	66.201	2021
131	2.12036586871965	78.715	2021
132	1.15165438509828	67.737	2021
133	1.38911259770538	61.619	2021
134	1.04120433606505	70.986	2021
135	1.16305956467166	72.971	2021
136	1.46351373782281	73.772	2021
137	2.21909984060393	76.032	2021
138	1.33321257117868	69.264	2021
139	1.00595265921409	64.547	2021
140	1.89654467623263	62.705	2021
141	1.87354137633512	71.624	2021
142	1.40501591405941	78.71	2021
143	1.24476834199684	75.436	2021
144	1.77290901960408	70.862	2021
145	1.07371849938033	70.449	2021
146	1.70304102778563	70.554	2021
147	2.30718933449839	73.618	2021
148	1.76033246027805	63.753	2021
149	1.58417540711892	61.223	2021
150	1.52938939640286	59.253	2021
