y	x	label	key	clickSelects	showSelected2
10.70538475	2022	Afghanistan	Afghanistan	Afghanistan	Afghanistan
14.48746967	2022	Albania	Albania	Albania	Albania
15.48787975	2022	Algeria	Algeria	Algeria	Algeria
12.1676	2022	Angola	Angola	Angola	Angola
15.51232774	2022	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
18.97950935	2022	Argentina	Argentina	Argentina	Argentina
14.40561008	2022	Armenia	Armenia	Armenia	Armenia
12.71063042	2022	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
11.89137971	2022	Bahamas	Bahamas	Bahamas	Bahamas
16.29968071	2022	Bahrain	Bahrain	Bahrain	Bahrain
11.94633007	2022	Bangladesh	Bangladesh	Bangladesh	Bangladesh
16.53069367	2022	Barbados	Barbados	Barbados	Barbados
13.98153019	2022	Belarus	Belarus	Belarus	Belarus
12.42656994	2022	Belize	Belize	Belize	Belize
10.30257988	2022	Benin	Benin	Benin	Benin
13.06449041	2022	Bhutan	Bhutan	Bhutan	Bhutan
15.02243817	2022	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
13.27705956	2022	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
11.42568016	2022	Botswana	Botswana	Botswana	Botswana
15.5788002	2022	Brazil	Brazil	Brazil	Brazil
13.69861984	2022	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
8.091560364	2022	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
9.966378953	2022	Burundi	Burundi	Burundi	Burundi
11.53066323	2022	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
11.56094805	2022	Cambodia	Cambodia	Cambodia	Cambodia
13.38097793	2022	Cameroon	Cameroon	Cameroon	Cameroon
7.285887393	2022	Central African Republic	Central African Republic	Central African Republic	Central African Republic
8.185526568	2022	Chad	Chad	Chad	Chad
16.76792908	2022	Chile	Chile	Chile	Chile
15.21793605	2022	China	China	China	China
14.43749046	2022	Colombia	Colombia	Colombia	Colombia
13.03771042	2022	Comoros	Comoros	Comoros	Comoros
12.41647044	2022	Congo	Congo	Congo	Congo
9.579486913	2022	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
16.09200378	2022	Costa Rica	Costa Rica	Costa Rica	Costa Rica
10.10165024	2022	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
14.46930027	2022	Cuba	Cuba	Cuba	Cuba
8.028374362	2022	Djibouti	Djibouti	Djibouti	Djibouti
13.55048385	2022	Dominica	Dominica	Dominica	Dominica
13.55698967	2022	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
14.86483955	2022	Ecuador	Ecuador	Ecuador	Ecuador
12.91180992	2022	Egypt	Egypt	Egypt	Egypt
11.9099355	2022	El Salvador	El Salvador	El Salvador	El Salvador
12.13132742	2022	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
7.318835512	2022	Eritrea	Eritrea	Eritrea	Eritrea
14.92692756	2022	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
9.938743514	2022	Ethiopia	Ethiopia	Ethiopia	Ethiopia
13.84869	2022	Fiji	Fiji	Fiji	Fiji
12.43426472	2022	Gabon	Gabon	Gabon	Gabon
8.977899686	2022	Gambia	Gambia	Gambia	Gambia
16.72682953	2022	Georgia	Georgia	Georgia	Georgia
11.58627987	2022	Ghana	Ghana	Ghana	Ghana
16.58226156	2022	Grenada	Grenada	Grenada	Grenada
