y	x	label	key	clickSelects	showSelected2
3.228456167	1991	Afghanistan	Afghanistan	Afghanistan	Afghanistan
11.78129959	1991	Albania	Albania	Albania	Albania
9.823940277	1991	Algeria	Algeria	Algeria	Algeria
13.35243988	1991	Argentina	Argentina	Argentina	Argentina
10.74901009	1991	Armenia	Armenia	Armenia	Armenia
11.30924636	1991	Bahamas	Bahamas	Bahamas	Bahamas
12.49958038	1991	Bahrain	Bahrain	Bahrain	Bahrain
5.742722766	1991	Bangladesh	Bangladesh	Bangladesh	Bangladesh
13.08701791	1991	Barbados	Barbados	Barbados	Barbados
10.30649433	1991	Belize	Belize	Belize	Belize
4.95554642	1991	Benin	Benin	Benin	Benin
11.66413465	1991	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
10.55210972	1991	Botswana	Botswana	Botswana	Botswana
12.97149303	1991	Brazil	Brazil	Brazil	Brazil
12.40764402	1991	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
4.333489895	1991	Burundi	Burundi	Burundi	Burundi
6.991089821	1991	Cambodia	Cambodia	Cambodia	Cambodia
8.174260139	1991	Cameroon	Cameroon	Cameroon	Cameroon
4.918749809	1991	Central African Republic	Central African Republic	Central African Republic	Central African Republic
12.73688984	1991	Chile	Chile	Chile	Chile
8.595879555	1991	China	China	China	China
9.698809624	1991	Colombia	Colombia	Colombia	Colombia
10.84885025	1991	Congo	Congo	Congo	Congo
6.262680053	1991	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
9.978110313	1991	Costa Rica	Costa Rica	Costa Rica	Costa Rica
5.452453121	1991	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
12.52694988	1991	Cuba	Cuba	Cuba	Cuba
9.453856966	1991	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
11.24228001	1991	Ecuador	Ecuador	Ecuador	Ecuador
9.250329971	1991	Egypt	Egypt	Egypt	Egypt
8.662059784	1991	El Salvador	El Salvador	El Salvador	El Salvador
9.572581933	1991	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
11.67753029	1991	Fiji	Fiji	Fiji	Fiji
11.10699025	1991	Gabon	Gabon	Gabon	Gabon
4.00602438	1991	Gambia	Gambia	Gambia	Gambia
5.7762367	1991	Ghana	Ghana	Ghana	Ghana
6.942571071	1991	Guatemala	Guatemala	Guatemala	Guatemala
2.820280075	1991	Guinea	Guinea	Guinea	Guinea
8.627023927	1991	Guyana	Guyana	Guyana	Guyana
8.101668637	1991	Haiti	Haiti	Haiti	Haiti
8.22233963	1991	Honduras	Honduras	Honduras	Honduras
8.038411685	1991	India	India	India	India
9.956439972	1991	Indonesia	Indonesia	Indonesia	Indonesia
10.89911541	1991	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
7.405083679	1991	Iraq	Iraq	Iraq	Iraq
11.1233902	1991	Jamaica	Jamaica	Jamaica	Jamaica
11.68529034	1991	Jordan	Jordan	Jordan	Jordan
12.06552029	1991	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
7.946765161	1991	Kenya	Kenya	Kenya	Kenya
8.509994984	1991	Kuwait	Kuwait	Kuwait	Kuwait
11.66786957	1991	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
6.573736509	1991	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
9.011739731	1991	Lesotho	Lesotho	Lesotho	Lesotho
16.62977335	1991	Libya	Libya	Libya	Libya
5.38188982	1991	Malawi	Malawi	Malawi	Malawi
10.62166023	1991	Malaysia	Malaysia	Malaysia	Malaysia
2.014780045	1991	Mali	Mali	Mali	Mali
3.783710003	1991	Mauritania	Mauritania	Mauritania	Mauritania
10.10330677	1991	Mauritius	Mauritius	Mauritius	Mauritius
11.02836037	1991	Mexico	Mexico	Mexico	Mexico
10.40025811	1991	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
9.677269936	1991	Mongolia	Mongolia	Mongolia	Mongolia
6.373549938	1991	Morocco	Morocco	Morocco	Morocco
3.898401763	1991	Mozambique	Mozambique	Mozambique	Mozambique
7.037065029	1991	Myanmar	Myanmar	Myanmar	Myanmar
12.05757999	1991	Namibia	Namibia	Namibia	Namibia
7.440219879	1991	Nepal	Nepal	Nepal	Nepal
7.832270145	1991	Nicaragua	Nicaragua	Nicaragua	Nicaragua
1.994314969	1991	Niger	Niger	Niger	Niger
4.280649002	1991	Pakistan	Pakistan	Pakistan	Pakistan
10.82633972	1991	Panama	Panama	Panama	Panama
4.735701708	1991	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
9.445473671	1991	Paraguay	Paraguay	Paraguay	Paraguay
11.63395023	1991	Peru	Peru	Peru	Peru
10.75755978	1991	Philippines	Philippines	Philippines	Philippines
11.86357021	1991	Qatar	Qatar	Qatar	Qatar
11.81594472	1991	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
8.220432674	1991	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
11.21455822	1991	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
4.406959376	1991	Senegal	Senegal	Senegal	Senegal
4.208509922	1991	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
14.93952918	1991	Singapore	Singapore	Singapore	Singapore
12.4724102	1991	South Africa	South Africa	South Africa	South Africa
11.5777626	1991	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
3.716464477	1991	Sudan	Sudan	Sudan	Sudan
10.33014965	1991	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
11.68820953	1991	Tajikistan	Tajikistan	Tajikistan	Tajikistan
5.409420013	1991	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
9.050733248	1991	Thailand	Thailand	Thailand	Thailand
7.685070038	1991	Togo	Togo	Togo	Togo
11.92300359	1991	Tonga	Tonga	Tonga	Tonga
10.63512039	1991	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
9.925450325	1991	Tunisia	Tunisia	Tunisia	Tunisia
9.085129738	1991	Türkiye	Türkiye	Türkiye	Türkiye
10.79214144	1991	Tuvalu	Tuvalu	Tuvalu	Tuvalu
5.766660213	1991	Uganda	Uganda	Uganda	Uganda
12.49063015	1991	Ukraine	Ukraine	Ukraine	Ukraine
10.05986023	1991	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
13.05552959	1991	Uruguay	Uruguay	Uruguay	Uruguay
10.53991032	1991	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
8.000851333	1991	Viet Nam	Viet Nam	Viet Nam	Viet Nam
5.551342272	1991	Yemen	Yemen	Yemen	Yemen
7.854483475	1991	Zambia	Zambia	Zambia	Zambia
9.931150436	1991	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
