group	size	y	x
1	1.54751127193668	1468.355839	1996
2	1.23915514424312	5016.104303	1996
3	1.71275942596204	7902.659495	1996
6	1.78760393885439	17709.57534	1996
7	1.24016349826602	3202.572549	1996
8	1.37310914977582	2934.137741	1996
9	1.07200957373168	38757.3737	1996
10	1.10456147205546	42547.12886	1996
11	2.44970261828332	2073.218801	1996
12	1.06668250507254	13300.64547	1996
13	1.42757598843626	5976.669455	1996
14	1.05931384842822	7264.537028	1996
15	1.32956206407169	2195.039706	1996
17	1.37405402261635	4891.651522	1996
19	1.16606971108908	9833.966032	1996
20	2.70615488181406	11078.18691	1996
21	1.07216322906239	72562.62151	1996
23	1.32220870991207	849.5595576	1996
25	1.44260989591494	1171.362825	1996
26	1.48770367340362	2618.518759	1996
27	1.242512695587	1098.157056	1996
29	1.50605529297906	13461.31832	1996
30	5.64064407230347	2571.202181	1996
31	1.80132213096117	9341.902594	1996
33	1.22186100607897	3159.914076	1996
34	1.87941539440189	922.3916858	1996
35	1.25287087506261	11087.58534	1996
36	1.50943009049829	2738.937062	1996
37	1.43823920637877	3816.200957	1996
38	1.10555387801724	1816.954748	1996
40	1.37459142055214	7340.967283	1996
41	1.45419568630076	8166.640353	1996
42	2.07209711692422	6863.449114	1996
43	1.31855946361135	6049.94575	1996
46	1.13003419998635	5622.868849	1996
48	1.11749338987998	8915.734328	1996
49	1.14146542774091	16320.5367	1996
50	1.14921431432277	1920.135859	1996
52	1.55919375666876	2520.793347	1996
54	1.43157244978004	5974.438778	1996
55	1.36680636654979	1528.806135	1996
57	1.1142424597037	3901.162654	1996
58	1.36889112286505	2970.323838	1996
59	1.32345899851717	3714.130975	1996
60	5.15207038781472	2198.363959	1996
61	2.87896821660084	6067.146458	1996
62	2.03915451952479	10456.98135	1996
63	1.61582543029675	4386.107247	1996
64	1.21035251883502	9573.767346	1996
65	1.28397678922737	8209.607765	1996
66	1.531879464795	8916.285685	1996
67	1.69571915841904	3396.215997	1996
69	1.17234626294366	72486.5308	1996
70	1.28575888945145	2603.298478	1996
71	1.2971091458542	2358.571103	1996
73	1.18470973972099	2268.667591	1996
75	1.29042921840789	26093.69593	1996
77	1.42498621181928	1052.094036	1996
78	1.60214591523782	14854.03536	1996
79	1.06682013951903	10756.89603	1996
80	1.42128553779952	1453.054575	1996
82	1.20596939942288	4756.648393	1996
83	1.14281862046229	10081.35696	1996
84	2.26713227466025	15302.01171	1996
86	1.278412503058	5462.932438	1996
87	1.20289114041616	4127.745414	1996
89	1.68790518932578	4472.651855	1996
90	1.53081210092654	491.6361237	1996
91	1.87245632849303	744.3328739	1996
92	1.16961599469198	6476.253615	1996
94	1.63190969806401	1762.032821	1996
95	1.2901974591322	3203.272874	1996
96	1.42166057619101	967.6557278	1996
98	1.18655754708016	9007.265586	1996
100	2.55112027748469	3272.778564	1996
103	1.22007613690227	12628.99689	1996
104	1.28939591207723	3739.979955	1996
105	1.28713822987617	9128.401774	1996
106	1.66071041078878	6004.283028	1996
107	2.11522002123891	4486.757809	1996
108	1.09549138503446	60714.5116	1996
109	1.3429021643381	725.6764399	1996
111	1.05038391357462	11090.10405	1996
113	1.05419694488185	3956.530239	1996
114	1.0470445322182	2257.606215	1996
115	1.5832315469989	42449.99359	1996
116	1.39356136684393	2365.931491	1996
117	1.37414960758921	8308.540717	1996
119	1.27579224353178	1105.923229	1996
120	1.25272066665372	51809.93925	1996
123	1.88481070592749	9922.534064	1996
125	1.56664550369527	5056.504694	1996
126	1.64669582147966	3178.595459	1996
128	1.50767063976451	5908.22523	1996
129	1.32505545090888	1137.415456	1996
130	1.73880230629771	1275.772095	1996
131	2.02738450431808	10190.13714	1996
133	1.27890605588454	1635.241436	1996
134	1.03994646797254	5129.571125	1996
135	1.15121975700581	11689.18188	1996
136	1.40642913765737	6303.363696	1996
137	2.02808984130468	14627.3185	1996
139	1.00274096365307	3247.677093	1996
140	1.6102518529381	1132.975772	1996
141	1.941960799218	7106.45166	1996
142	1.21200639994927	98908.50028	1996
143	1.23751105798138	13558.58329	1996
146	1.62896371576925	16965.327	1996
147	2.14624323514318	3024.853031	1996
148	1.5395717288515	2778.053943	1996
149	1.39486443333082	1926.997628	1996
150	1.44252191723468	1679.138625	1996
