group	size	y	x
1	1.69280952681169	8.888429642	2009
2	1.22631864190871	13.36019993	2009
3	1.78544916605488	13.87977028	2009
4	1.62806495835697	8.664642076	2009
5	1.03634731824884	15.49051952	2009
6	1.84448604447818	16.7100296	2009
7	1.22762239213426	12.23157978	2009
8	1.39966642949064	12.57953504	2009
9	1.07932295072455	11.61987835	2009
10	1.1432421725823	13.14381618	2009
11	2.60376011501592	8.948829651	2009
12	1.06811302512812	15.98110008	2009
13	1.41342555521146	15.51830006	2009
14	1.07312556580515	12.49421024	2009
15	1.40082479063306	10.30460548	2009
17	1.41960522855969	14.28142146	2009
18	1.26043716124672	12.91891003	2009
19	1.18911379104472	11.70634123	2009
20	2.84670279364481	13.80827886	2009
21	1.0817454476138	13.80313015	2009
22	1.52367023087785	6.131499767	2009
23	1.39056387390003	10.05025005	2009
24	1.0942319753065	12.06690979	2009
25	1.49802742139043	11.10583191	2009
26	1.58186204536996	10.00405025	2009
27	1.28261102243171	5.826159954	2009
28	1.44877653773284	6.76913023	2009
29	1.5431201394043	14.88204002	2009
30	5.845482505139	12.85252953	2009
31	1.88135918048275	14.43908978	2009
32	1.10537466517393	10.52156601	2009
33	1.27291192953132	9.851896286	2009
34	2.06145544809431	8.352589607	2009
35	1.28256720380512	13.42483275	2009
36	1.60198154639297	7.642139753	2009
37	1.4445974083933	17.29636002	2009
38	1.12505208478133	5.117800236	2009
39	1.03232701214975	14.40200266	2009
40	1.41109397934905	13.01199109	2009
41	1.50825546584148	14.46782834	2009
42	2.22430690732276	11.08393002	2009
43	1.32655117429606	12.09626007	2009
44	1.1346771277343	8.811864402	2009
45	1.23218257627921	7.440969944	2009
46	1.13796962451551	11.89354782	2009
47	2.23325703044941	7.940599918	2009
48	1.12507167695345	12.80623558	2009
49	1.16979550276544	11.91310324	2009
50	1.18101940636201	7.53000021	2009
51	1.25967698685552	13.87479019	2009
52	1.66128677887698	10.01552963	2009
53	1.04271539049722	16.31394958	2009
54	1.49984894239733	10.85439968	2009
55	1.41897810787534	8.300136566	2009
56	1.16314193489753	9.432105826	2009
57	1.11406487006913	11.01204014	2009
58	1.41285114986497	10.08754188	2009
59	1.38074240514502	10.17946529	2009
60	5.63183515840702	10.20211983	2009
61	3.05547055354845	12.42794991	2009
62	2.14146270751194	13.27254009	2009
63	1.72862619484786	10.58572989	2009
64	1.21810734354181	13.70538044	2009
65	1.34455948676449	11.65133524	2009
66	1.53611696045848	14.53081727	2009
67	1.8411587153151	10.61474991	2009
68	1.04119976154664	11.2400292	2009
69	1.22102788164219	13.73072481	2009
70	1.30783769283847	12.22723007	2009
71	1.33025479570507	9.830570221	2009
72	1.29435886851227	11.230006	2009
73	1.18725843760117	11.39099503	2009
74	1.26135500198351	9.92952315	2009
75	1.33369462432736	15.15888756	2009
76	1.60834574553779	9.907520294	2009
77	1.50054159277874	10.56926346	2009
78	1.70325718253228	12.55362034	2009
79	1.0771923701323	12.075526	2009
80	1.51323083092686	7.125589848	2009
82	1.24102772013899	7.516419888	2009
83	1.14926116088931	13.72397041	2009
84	2.39530153193245	13.27560043	2009
85	1.04159617878199	12.87256662	2009
86	1.25608353877306	11.92813015	2009
87	1.21585740480087	14.1262598	2009
88	1.10442942367243	14.61359024	2009
89	1.74943052469802	10.53151989	2009
90	1.62707295918257	9.987150192	2009
91	1.9269480371485	9.19848182	2009
92	1.18998893064938	11.48773807	2009
93	1.0042926869828	9.139922625	2009
94	1.68825998570055	11.09342957	2009
95	1.3178293415729	10.4774491	2009
96	1.53012398504506	4.281970024	2009
97	2.65693368033908	8.337947655	2009
98	1.19099530090193	12.58216	2009
99	1.2171056529348	13.19449043	2009
100	2.82572330085625	6.06787014	2009
101	1.01300271210296	15.66340417	2009
102	1.26116483090199	13.38267994	2009
103	1.24948924378524	12.86911964	2009
104	1.3589739025418	7.875108552	2009
105	1.31594639678739	13.19958973	2009
106	1.71306306340735	13.4119792	2009
107	2.27650930491428	11.31982994	2009
108	1.16754674969136	12.40295982	2009
109	1.41944682509583	10.8391304	2009
110	1.02584717883423	15.16564878	2009
111	1.05304838250625	13.56145	2009
112	1.04200972655211	13.79145002	2009
113	1.05679748477929	11.98173714	2009
114	1.05442534336707	10.30838966	2009
115	1.70657259049607	13.08608497	2009
116	1.46222742130931	7.958699942	2009
117	1.36692390937084	13.63965034	2009
118	1.03788179702291	12.51846027	2009
119	1.33104787282838	8.298607239	2009
120	1.29612763177144	16.1458841	2009
121	1.09535983110854	10.0626235	2009
123	1.94710887780084	13.47836844	2009
125	1.59913090849586	13.18474424	2009
126	1.75994626917432	7.38876009	2009
127	1.09647064038505	11.099576	2009
128	1.61849431250365	11.72797966	2009
129	1.36164311763081	10.9805603	2009
130	1.87781122890234	9.054296273	2009
131	2.09032765950001	14.03966045	2009
132	1.1360922278103	12.93815994	2009
133	1.33470278767204	10.87752485	2009
134	1.04144341900159	14.76422977	2009
135	1.156224379011	12.57875516	2009
136	1.43465331073118	13.9574604	2009
137	2.12524203972154	13.05500984	2009
138	1.30112558288857	9.859673117	2009
139	1.00463442552839	11.62080053	2009
140	1.74202026585788	10.76926747	2009
141	1.89664348811144	15.07240009	2009
142	1.37413081590473	11.99287705	2009
143	1.24180988866344	14.59895039	2009
144	1.70264158846848	11.5299902	2009
145	1.06357245464579	10.55704816	2009
146	1.70463561254016	14.1207304	2009
147	2.23131730967684	12.460778	2009
148	1.64896015883709	7.943425179	2009
149	1.48305770954534	10.98986653	2009
150	1.47133199885815	10.72449017	2009
