group	size	y	x
1	1.7791757966174	63.136	2016
2	1.22439389952837	78.86	2016
3	1.8408969176038	75.732	2016
4	1.71484862785945	61.092	2016
5	1.03777391882892	78.152	2016
6	1.87491336123543	76.308	2016
7	1.22379819019062	74.664	2016
8	1.41803391707432	72.004	2016
9	1.08235078203245	73.537	2016
10	1.15669895001041	79.557	2016
11	2.67371998230601	71.09	2016
12	1.06873536673638	76.815	2016
13	1.41237252302679	74.258	2016
14	1.07924068383631	73.399	2016
15	1.44414168342477	59.539	2016
16	1.11394979806895	70.602	2016
17	1.44419953187562	67.628	2016
18	1.24672061091554	76.808	2016
19	1.20269152998137	65.464	2016
20	2.90439065298617	74.442	2016
21	1.08548653411924	74.733	2016
22	1.58120213018216	59.326	2016
23	1.43704327218423	60.793	2016
24	1.09812911279437	75.742	2016
25	1.52324421332037	70.224	2016
26	1.6446507022194	60.233	2016
27	1.29295707424462	53.46	2016
28	1.50565847975914	52.083	2016
29	1.56294164289715	80.079	2016
30	5.95773558647782	77.218	2016
31	1.91370887507462	76.471	2016
32	1.11367793905832	63.237	2016
33	1.30129632240479	63.577	2016
34	2.19480820681928	59.066	2016
35	1.29418222527788	79.459	2016
36	1.65144142836314	58.06	2016
37	1.44575582932021	77.643	2016
38	1.1333410154208	62.191	2016
39	1.03267456133924	70.128	2016
40	1.42944039184533	72.987	2016
41	1.53672517308727	76.763	2016
42	2.32263008980318	70.844	2016
43	1.3308006462695	72.025	2016
44	1.15609725546956	60.479	2016
45	1.24257477282952	66.289	2016
46	1.14096401445014	56.659	2016
47	2.35865485977456	64.392	2016
48	1.12625681525938	67.24	2016
49	1.19083081992641	65.802	2016
50	1.20116291933502	63.013	2016
51	1.25682250294021	73.569	2016
52	1.71973188443489	63.89	2016
53	1.04407226840814	74.762	2016
54	1.5342928363931	72.355	2016
55	1.45719221309871	58.763	2016
56	1.17889705808667	59.674	2016
57	1.11466499152301	68.384	2016
58	1.43322591141896	63.392	2016
59	1.40708103951987	72.588	2016
60	5.84459725980257	70.117	2016
61	3.14262756816871	69.798	2016
62	2.20848890816624	75.6	2016
63	1.8236074596499	68.988	2016
64	1.2213111076489	72.02	2016
65	1.41779074278733	75.215	2016
66	1.56285868130957	70.898	2016
67	1.91628340279079	62.163	2016
68	1.04378229577487	66.332	2016
69	1.26610899089281	79.701	2016
70	1.32458853469039	70.276	2016
71	1.34736885491475	67.167	2016
72	1.33101548494017	79.505	2016
73	1.19346179829721	52.264	2016
74	1.28696849087652	60.416	2016
75	1.3316392883286	71.756	2016
76	1.66855366673113	64.997	2016
77	1.55227841231917	62.209	2016
78	1.74336467917929	75.289	2016
79	1.0883368734958	79.872	2016
80	1.57245749182382	58.731	2016
81	1.02619837370706	64.057	2016
82	1.26623432683965	64.768	2016
83	1.1500837051404	75.011	2016
84	2.45960029865246	74.412	2016
85	1.04202766899587	71.595	2016
86	1.2374552991571	69.917	2016
87	1.2301219689251	69.865	2016
88	1.10460401247342	76.746	2016
89	1.78445773452786	73.284	2016
90	1.69673599066632	59.038	2016
91	1.95376437850965	65.685	2016
92	1.20143059989569	61.682	2016
93	1.00628644064315	62.702	2016
94	1.69880512910343	68.776	2016
95	1.33445676875155	73.256	2016
96	1.60552414987936	61.629	2016
97	2.81871725425713	52.043	2016
98	1.19192974438647	76.03	2016
99	1.27739912561183	77.916	2016
100	2.93482961857528	65.88	2016
101	1.01230329139508	63.852	2016
102	1.28351868821164	74.554	2016
103	1.26539155794359	77.653	2016
104	1.39480116575863	64.84	2016
105	1.33122718030809	73.534	2016
106	1.73870790772693	75.789	2016
107	2.3559553491101	71.387	2016
108	1.21293190433628	80.433	2016
109	1.45719057366523	65.737	2016
110	1.02601654620535	71.74	2016
111	1.0541484783456	73.112	2016
112	1.04119273920455	74.28	2016
113	1.05867539662095	72.54	2016
114	1.0585390541241	67.492	2016
115	1.76532723327919	77.064	2016
116	1.50840361487579	67.497	2016
117	1.36224117499446	76.261	2016
118	1.04001520826608	73.642	2016
119	1.36225630011582	58.404	2016
120	1.31620595824917	83	2016
121	1.10417054742809	69.801	2016
123	1.99452982469646	64.747	2016
124	1.44029625974349	55.544	2016
125	1.61277381804424	75.331	2016
126	1.83080569519901	64.78	2016
127	1.10016789399463	71.592	2016
128	1.57648837487653	65.993	2016
129	1.39092177536235	69.549	2016
130	1.97655756507483	65.386	2016
131	2.11256044371472	78.049	2016
132	1.14597679249864	67.446	2016
133	1.36628589631594	59.55	2016
134	1.04113843523255	70.661	2016
135	1.16000227350284	74.281	2016
136	1.45246389137858	75.786	2016
137	2.19178454104913	76.66	2016
138	1.32051891102318	68.777	2016
139	1.00541029660914	64.108	2016
140	1.8241432753535	61.648	2016
141	1.8865128611153	74.312	2016
142	1.39690708343074	79.335	2016
143	1.24432047184707	77.571	2016
144	1.74250513981637	70.755	2016
145	1.06931564631494	69.65	2016
146	1.73404935463243	72.058	2016
147	2.27774196354573	73.938	2016
148	1.71630963367639	66.064	2016
149	1.54205885820984	61.794	2016
150	1.5032275590655	60.306	2016
