y	x	label	key	clickSelects	showSelected2
69.796	2004	Honduras	Honduras	Honduras	Honduras
64.524	2004	India	India	India	India
65.75	2004	Indonesia	Indonesia	Indonesia	Indonesia
71.37	2004	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
65.031	2004	Iraq	Iraq	Iraq	Iraq
70.86	2004	Jamaica	Jamaica	Jamaica	Jamaica
72.772	2004	Jordan	Jordan	Jordan	Jordan
64.857	2004	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
56.361	2004	Kenya	Kenya	Kenya	Kenya
64.989	2004	Kiribati	Kiribati	Kiribati	Kiribati
76.792	2004	Kuwait	Kuwait	Kuwait	Kuwait
66.297	2004	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
60.293	2004	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
43.711	2004	Lesotho	Lesotho	Lesotho	Lesotho
56.013	2004	Liberia	Liberia	Liberia	Liberia
71.49	2004	Libya	Libya	Libya	Libya
60.149	2004	Madagascar	Madagascar	Madagascar	Madagascar
50.453	2004	Malawi	Malawi	Malawi	Malawi
73.898	2004	Malaysia	Malaysia	Malaysia	Malaysia
73.538	2004	Maldives	Maldives	Maldives	Maldives
53.538	2004	Mali	Mali	Mali	Mali
61.593	2004	Mauritania	Mauritania	Mauritania	Mauritania
72.484	2004	Mauritius	Mauritius	Mauritius	Mauritius
74.372	2004	Mexico	Mexico	Mexico	Mexico
70.838	2004	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
67.861	2004	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
64.796	2004	Mongolia	Mongolia	Mongolia	Mongolia
74.695	2004	Montenegro	Montenegro	Montenegro	Montenegro
68.231	2004	Morocco	Morocco	Morocco	Morocco
51.249	2004	Mozambique	Mozambique	Mozambique	Mozambique
61.25	2004	Myanmar	Myanmar	Myanmar	Myanmar
51.246	2004	Namibia	Namibia	Namibia	Namibia
64.818	2004	Nepal	Nepal	Nepal	Nepal
67.423	2004	Nicaragua	Nicaragua	Nicaragua	Nicaragua
52.589	2004	Niger	Niger	Niger	Niger
48.767	2004	Nigeria	Nigeria	Nigeria	Nigeria
73.782	2004	North Macedonia	North Macedonia	North Macedonia	North Macedonia
74.329	2004	Oman	Oman	Oman	Oman
63.052	2004	Pakistan	Pakistan	Pakistan	Pakistan
67.191	2004	Palau	Palau	Palau	Palau
71.182	2004	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
75.544	2004	Panama	Panama	Panama	Panama
61.761	2004	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
70.481	2004	Paraguay	Paraguay	Paraguay	Paraguay
72.668	2004	Peru	Peru	Peru	Peru
70.037	2004	Philippines	Philippines	Philippines	Philippines
75.961	2004	Qatar	Qatar	Qatar	Qatar
55.491	2004	Rwanda	Rwanda	Rwanda	Rwanda
72.028	2004	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
73.035	2004	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
71.696	2004	Samoa	Samoa	Samoa	Samoa
63.731	2004	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
74.153	2004	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
60.027	2004	Senegal	Senegal	Senegal	Senegal
72.617	2004	Serbia	Serbia	Serbia	Serbia
71.162	2004	Seychelles	Seychelles	Seychelles	Seychelles
47.577	2004	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
79.765	2004	Singapore	Singapore	Singapore	Singapore
67.801	2004	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
54.043	2004	South Africa	South Africa	South Africa	South Africa
67.091	2004	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
56.773	2004	Sudan	Sudan	Sudan	Sudan
66.416	2004	Suriname	Suriname	Suriname	Suriname
72.475	2004	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
66.028	2004	Tajikistan	Tajikistan	Tajikistan	Tajikistan
55.596	2004	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
73.08	2004	Thailand	Thailand	Thailand	Thailand
61.628	2004	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
55.569	2004	Togo	Togo	Togo	Togo
69.67	2004	Tonga	Tonga	Tonga	Tonga
71.076	2004	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
74.49	2004	Tunisia	Tunisia	Tunisia	Tunisia
73.24	2004	Türkiye	Türkiye	Türkiye	Türkiye
63.693	2004	Tuvalu	Tuvalu	Tuvalu	Tuvalu
51.547	2004	Uganda	Uganda	Uganda	Uganda
68.402	2004	Ukraine	Ukraine	Ukraine	Ukraine
76.453	2004	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
76.007	2004	Uruguay	Uruguay	Uruguay	Uruguay
67.401	2004	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
72.514	2004	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
73.135	2004	Viet Nam	Viet Nam	Viet Nam	Viet Nam
65.006	2004	Yemen	Yemen	Yemen	Yemen
49.487	2004	Zambia	Zambia	Zambia	Zambia
44.502	2004	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
