group	size	y	x
1	1.73075792753012	9.803686778	2012
2	1.22482829939358	15.76570988	2012
3	1.80816315471837	14.55951595	2012
4	1.66442819124583	10.4918	2012
5	1.03709703311904	15.58716011	2012
6	1.85754822723986	17.23535919	2012
7	1.22569334788199	12.67855024	2012
8	1.40761429522399	12.82612008	2012
9	1.08085586635547	11.67247361	2012
10	1.14599946112223	14.04588032	2012
11	2.63292414229786	9.687977433	2012
12	1.06842198872409	15.77245143	2012
13	1.41206711422754	15.77573967	2012
14	1.07581986532106	12.94052029	2012
15	1.41882650012657	11.59101009	2012
16	1.11172659816026	12.54831028	2012
17	1.43029906462799	14.38624711	2012
18	1.25349896982907	13.37152958	2012
19	1.19488636245613	11.63617596	2012
20	2.872443336056	13.95289993	2012
21	1.08347759598339	14.74849987	2012
22	1.54762553425944	7.300139904	2012
23	1.4142257073624	10.88066006	2012
24	1.09591261659641	12.40867043	2012
25	1.50901165926731	11.25725975	2012
26	1.60712817623138	11.32874012	2012
27	1.28901430976192	6.190639973	2012
28	1.47272667555545	7.583830039	2012
29	1.55126392965215	15.41316986	2012
30	5.89486689421439	13.28357029	2012
31	1.89584663058232	14.18010044	2012
32	1.10881750049928	11.2681488	2012
33	1.28718710513656	10.48324966	2012
34	2.11563578248372	8.892789841	2012
35	1.28789859412827	14.13411999	2012
36	1.62108965420009	8.027093633	2012
37	1.4451118443513	14.61526966	2012
38	1.12872709294134	5.748387411	2012
39	1.0323546608458	14.08298254	2012
40	1.4191780783832	13.64220047	2012
41	1.52088156790263	15.00541973	2012
42	2.26473501608684	11.57713032	2012
43	1.32842770528953	12.29899979	2012
44	1.14410756487914	9.717172499	2012
45	1.23846740373818	7.407104969	2012
46	1.13901772680035	12.69502497	2012
47	2.28679888002336	8.268199921	2012
48	1.12574809045387	13.06684919	2012
49	1.17900255490796	12.05303242	2012
50	1.18967002867835	7.73150372	2012
51	1.25795483995342	14.59766984	2012
52	1.6861145159117	10.93752003	2012
53	1.04325846633823	16.54523945	2012
54	1.51486239278346	10.85068989	2012
55	1.43473775989847	8.652159691	2012
56	1.16975295456692	9.731181715	2012
57	1.11350305765411	12.13850021	2012
58	1.42079901523807	10.46294229	2012
59	1.39242245815821	9.91738987	2012
60	5.72709184503219	11.31567955	2012
61	3.09451388245776	13.29708958	2012
62	2.16428820460013	15.37275028	2012
63	1.77044380778342	11.17834286	2012
64	1.21960605297695	13.13263988	2012
65	1.35536523477227	11.91063976	2012
66	1.54745152968179	14.78635025	2012
67	1.87548996318488	10.75405178	2012
68	1.0423791312165	11.40892644	2012
69	1.24363407080039	13.74109573	2012
70	1.31398069445986	12.44661045	2012
71	1.33757624654576	10.52556038	2012
72	1.30104931328602	11.87787575	2012
73	1.1893788059405	11.77081966	2012
74	1.27529497111562	9.94679896	2012
75	1.3205547113891	14.8365865	2012
76	1.63443330636662	10.08837032	2012
77	1.52251770321146	10.86080125	2012
78	1.72102072494895	12.86585999	2012
79	1.08144768598733	12.10345423	2012
80	1.53795043754748	7.254854918	2012
81	1.02746395421775	13.76266283	2012
82	1.25217237584519	8.192480087	2012
83	1.14978162240309	14.74615955	2012
84	2.4245648428503	13.73157978	2012
85	1.04167292718682	12.897358	2012
86	1.24764996025396	11.84010029	2012
87	1.22090088590954	14.46146086	2012
88	1.10458616017853	15.05303001	2012
89	1.76459263744924	11.62874985	2012
90	1.65511814727941	9.804129601	2012
91	1.93825018799082	9.967174703	2012
92	1.19452817444365	11.56138265	2012
93	1.0047020301193	9.967819085	2012
94	1.69211812796738	12.50422478	2012
95	1.32492077921403	11.02322723	2012
96	1.56092179010076	5.121349812	2012
97	2.72678222032726	8.680361612	2012
98	1.19143956828509	12.67121029	2012
99	1.24865282833287	14.58850527	2012
100	2.88284630952988	6.139200211	2012
101	1.01239557447225	16.31554882	2012
102	1.27055463914431	13.39980984	2012
103	1.25626728656689	12.78280671	2012
104	1.3749243296321	8.452479973	2012
105	1.32201317838165	13.8313493	2012
106	1.7221065985627	14.00094795	2012
107	2.31096819754359	12.00397377	2012
108	1.18234829659227	12.48701954	2012
109	1.43577787691977	11.3453598	2012
110	1.02599615223819	16.90348371	2012
111	1.05361327233844	13.02902031	2012
112	1.04164157113224	14.45375423	2012
