y	x	label	key	clickSelects	showSelected2
63.016	2017	Afghanistan	Afghanistan	Afghanistan	Afghanistan
79.047	2017	Albania	Albania	Albania	Albania
75.743	2017	Algeria	Algeria	Algeria	Algeria
61.68	2017	Angola	Angola	Angola	Angola
78.268	2017	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
76.833	2017	Argentina	Argentina	Argentina	Argentina
74.906	2017	Armenia	Armenia	Armenia	Armenia
72.248	2017	Azerbaijan	Azerbaijan	Azerbaijan	Azerbaijan
73.632	2017	Bahamas	Bahamas	Bahamas	Bahamas
79.689	2017	Bahrain	Bahrain	Bahrain	Bahrain
71.788	2017	Bangladesh	Bangladesh	Bangladesh	Bangladesh
76.936	2017	Barbados	Barbados	Barbados	Barbados
74.452	2017	Belarus	Belarus	Belarus	Belarus
73.562	2017	Belize	Belize	Belize	Belize
59.856	2017	Benin	Benin	Benin	Benin
70.847	2017	Bhutan	Bhutan	Bhutan	Bhutan
67.701	2017	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)	Bolivia (Plurinational State of)
76.935	2017	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
66.753	2017	Botswana	Botswana	Botswana	Botswana
74.827	2017	Brazil	Brazil	Brazil	Brazil
74.722	2017	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
59.536	2017	Burkina Faso	Burkina Faso	Burkina Faso	Burkina Faso
61.553	2017	Burundi	Burundi	Burundi	Burundi
76.593	2017	Cabo Verde	Cabo Verde	Cabo Verde	Cabo Verde
70.515	2017	Cambodia	Cambodia	Cambodia	Cambodia
60.81	2017	Cameroon	Cameroon	Cameroon	Cameroon
53.721	2017	Central African Republic	Central African Republic	Central African Republic	Central African Republic
52.308	2017	Chad	Chad	Chad	Chad
80.35	2017	Chile	Chile	Chile	Chile
77.248	2017	China	China	China	China
76.646	2017	Colombia	Colombia	Colombia	Colombia
63.625	2017	Comoros	Comoros	Comoros	Comoros
63.76	2017	Congo	Congo	Congo	Congo
59.411	2017	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
79.377	2017	Costa Rica	Costa Rica	Costa Rica	Costa Rica
58.48	2017	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
77.529	2017	Cuba	Cuba	Cuba	Cuba
62.797	2017	Djibouti	Djibouti	Djibouti	Djibouti
67.525	2017	Dominica	Dominica	Dominica	Dominica
73.063	2017	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
76.972	2017	Ecuador	Ecuador	Ecuador	Ecuador
71.302	2017	Egypt	Egypt	Egypt	Egypt
72.311	2017	El Salvador	El Salvador	El Salvador	El Salvador
60.821	2017	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
66.577	2017	Eritrea	Eritrea	Eritrea	Eritrea
57.895	2017	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
64.838	2017	Ethiopia	Ethiopia	Ethiopia	Ethiopia
67.79	2017	Fiji	Fiji	Fiji	Fiji
66.189	2017	Gabon	Gabon	Gabon	Gabon
62.995	2017	Gambia	Gambia	Gambia	Gambia
73.57	2017	Georgia	Georgia	Georgia	Georgia
64.013	2017	Ghana	Ghana	Ghana	Ghana
74.765	2017	Grenada	Grenada	Grenada	Grenada
72.551	2017	Guatemala	Guatemala	Guatemala	Guatemala
59.109	2017	Guinea	Guinea	Guinea	Guinea
60.066	2017	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
68.667	2017	Guyana	Guyana	Guyana	Guyana
63.854	2017	Haiti	Haiti	Haiti	Haiti
72.692	2017	Honduras	Honduras	Honduras	Honduras
70.467	2017	India	India	India	India
69.936	2017	Indonesia	Indonesia	Indonesia	Indonesia
