group	size	y	x
1	1.66777961998716	1577.870182	2006
2	1.2291229502668	8814.489301	2006
3	1.76554267475925	10198.97388	2006
4	1.59442821901905	5666.71833	2006
6	1.83185684878981	20034.44635	2006
7	1.23000506385867	8681.502959	2006
8	1.39177378846797	8249.356333	2006
9	1.07760324020327	36878.42545	2006
10	1.1298583254487	45300.72249	2006
11	2.58131191863135	2970.873132	2006
12	1.06767841740805	16011.56998	2006
13	1.41589891566128	13174.19784	2006
14	1.07000922682747	9040.535984	2006
15	1.38361720647822	2538.585697	2006
17	1.4088402011904	5614.773971	2006
18	1.26643823598767	9417.138189	2006
19	1.18345277998689	12687.61584	2006
20	2.81945820619081	12561.6787	2006
21	1.07984634283482	71591.28477	2006
22	1.5008446597613	1518.496295	2006
23	1.36621016301107	803.9782094	2006
24	1.09266027410315	5682.845562	2006
25	1.48594714457987	2224.942847	2006
26	1.55773896542141	3223.57242	2006
27	1.27410180240421	1026.699848	2006
28	1.4261209944949	1225.349354	2006
29	1.53500725646854	17211.43564	2006
30	5.79814120041184	5969.087855	2006
31	1.86589580897491	10423.06308	2006
32	1.10217852519901	2916.571595	2006
33	1.25825938301782	3947.843277	2006
34	2.01165356642974	749.8035581	2006
35	1.27676957003282	14454.02198	2006
36	1.58298766489531	2486.21921	2006
37	1.44415245039935	6209.164128	2006
38	1.12119611833659	2180.614439	2006
39	1.03231494231682	11280.91377	2006
40	1.40325938466563	10473.72723	2006
41	1.49543878788995	9419.404194	2006
42	2.18891435848811	8898.632739	2006
43	1.32502407071453	7016.274852	2006
44	1.12535417802582	21137.02246	2006
45	1.22435600093459	1545.359311	2006
46	1.13687549229057	6691.213422	2006
47	2.18197316183486	915.6800015	2006
48	1.12378238815047	9714.812723	2006
49	1.16181134111314	12073.4812	2006
50	1.17275151565824	1941.113035	2006
51	1.26231931293653	8243.603651	2006
52	1.63625941245846	3158.876773	2006
53	1.0422487130221	12154.07449	2006
54	1.48476637165251	6819.804883	2006
55	1.40426805581566	1756.771201	2006
56	1.15694661767737	1616.613914	2006
57	1.11460997034363	7508.170442	2006
58	1.40287050232813	2913.192735	2006
59	1.36828716623285	4441.443742	2006
60	5.53376716225534	3406.81064	2006
61	3.01592126739074	6609.486423	2006
62	2.11781726541143	13787.76879	2006
63	1.71178678023755	7003.770245	2006
64	1.21678737514586	9843.111936	2006
65	1.32613106439985	11084.74263	2006
66	1.526553815772	16317.19092	2006
67	1.80451769327739	3504.41026	2006
68	1.03992188134055	2589.620362	2006
69	1.20316644687826	87907.40121	2006
70	1.3030359345843	3533.266593	2006
71	1.32264608632233	3254.61344	2006
72	1.28738874592743	14436.27302	2006
73	1.18573595983925	2703.858516	2006
74	1.24580969963819	1146.288116	2006
75	1.32337280164956	32863.8322	2006
76	1.5823292812206	1524.076225	2006
77	1.47941840111264	1086.734921	2006
78	1.6816362666874	17986.87031	2006
79	1.0731531336282	16391.40757	2006
80	1.48856962478288	1854.398432	2006
82	1.2320821779057	5182.303963	2006
83	1.14837161922674	14674.57191	2006
84	2.36889842910951	18146.75435	2006
85	1.0421059211401	3916.596748	2006
86	1.26261592404993	8302.752908	2006
87	1.2123578740633	6311.692741	2006
88	1.10454378020578	15440.48002	2006
89	1.73514199792496	6054.887695	2006
90	1.6028287991088	828.8803	2006
91	1.91813383445651	1945.627088	2006
92	1.18619689646093	8315.340937	2006
93	1.00441550374095	2276.6077	2006
94	1.68175918056327	2301.730086	2006
95	1.3111158554185	4308.028977	2006
96	1.50170031822098	1025.868333	2006
97	2.59071361857433	3960.198129	2006
98	1.19059500950595	11754.29558	2006
99	1.21150607271378	36924.56256	2006
100	2.76690022480078	3899.861	2006
101	1.01352679469921	18193.95521	2006
102	1.25187860639684	5045.582007	2006
103	1.24269349761412	16476.39994	2006
104	1.34271568948722	2646.334164	2006
105	1.31125286687667	8511.721184	2006
106	1.70529701051716	7312.780793	2006
107	2.24137829890394	5718.779741	2006
108	1.13280071408496	91831.65351	2006
109	1.40295269260356	1186.117771	2006
110	1.02570689206447	22778.56418	2006
111	1.05251390061936	13045.13457	2006
112	1.04233960277999	11017.66156	2006
113	1.05620829820695	5078.497674	2006
114	1.05238938526531	3061.547183	2006
115	1.66699050659569	43423.37962	2006
116	1.44420685367736	2768.068086	2006
117	1.36946572719045	12579.2554	2006
118	1.03695948058486	21704.56166	2006
119	1.31890696493928	1069.933389	2006
120	1.28018238972363	69705.84921	2006
121	1.09214278463225	2069.829178	2006
123	1.93143810875755	12565.24633	2006
125	1.59011158761253	7510.937945	2006
126	1.72915452446323	4576.374023	2006
127	1.09482411742138	13937.07972	2006
128	1.58355806934219	6622.080759	2006
129	1.35153456660969	2447.186199	2006
130	1.84321565012263	1736.137695	2006
131	2.0782475970756	12266.11056	2006
132	1.13144079457541	5488.991144	2006
133	1.32067419932774	1525.607981	2006
134	1.04124112651259	5269.252361	2006
135	1.15485640084815	26209.22862	2006
136	1.42854056014828	8901.310253	2006
137	2.10460751094186	18989.61742	2006
138	1.29444505885004	7903.822677	2006
139	1.00385590024233	4119.990901	2006
140	1.71015448736063	1550.61975	2006
141	1.90373963953387	11674.10059	2006
142	1.29280073872457	94550.08624	2006
143	1.24101557182104	15060.47652	2006
144	1.68698353032341	3425.159255	2006
145	1.06121682002647	2754.610362	2006
146	1.68921638636587	18193.888	2006
147	2.21316289375518	5096.826145	2006
148	1.62046244753376	3633.88596	2006
149	1.45796970627069	2263.175765	2006
150	1.4647894498833	1083.6235	2006
