y	x	label	key	clickSelects	showSelected2
16.62233607	2013	Grenada	Grenada	Grenada	Grenada
10.8308897	2013	Guatemala	Guatemala	Guatemala	Guatemala
8.883224964	2013	Guinea	Guinea	Guinea	Guinea
9.830873678	2013	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
12.2407403	2013	Guyana	Guyana	Guyana	Guyana
10.59115497	2013	Haiti	Haiti	Haiti	Haiti
9.886475411	2013	Honduras	Honduras	Honduras	Honduras
11.36273956	2013	India	India	India	India
13.32936954	2013	Indonesia	Indonesia	Indonesia	Indonesia
15.21718979	2013	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
11.30761571	2013	Iraq	Iraq	Iraq	Iraq
12.93223953	2013	Jamaica	Jamaica	Jamaica	Jamaica
11.99786529	2013	Jordan	Jordan	Jordan	Jordan
14.57437038	2013	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
10.80048573	2013	Kenya	Kenya	Kenya	Kenya
11.46522552	2013	Kiribati	Kiribati	Kiribati	Kiribati
13.74455271	2013	Kuwait	Kuwait	Kuwait	Kuwait
12.63895988	2013	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
10.78007984	2013	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
11.93446988	2013	Lebanon	Lebanon	Lebanon	Lebanon
11.41275024	2013	Lesotho	Lesotho	Lesotho	Lesotho
9.952557564	2013	Liberia	Liberia	Liberia	Liberia
14.72915281	2013	Libya	Libya	Libya	Libya
10.14561033	2013	Madagascar	Madagascar	Madagascar	Madagascar
10.93929544	2013	Malawi	Malawi	Malawi	Malawi
13.00280952	2013	Malaysia	Malaysia	Malaysia	Malaysia
12.11276364	2013	Maldives	Maldives	Maldives	Maldives
7.067349911	2013	Mali	Mali	Mali	Mali
14.02264808	2013	Marshall Islands	Marshall Islands	Marshall Islands	Marshall Islands
8.485039711	2013	Mauritania	Mauritania	Mauritania	Mauritania
14.66182995	2013	Mauritius	Mauritius	Mauritius	Mauritius
13.91250992	2013	Mexico	Mexico	Mexico	Mexico
12.9056324	2013	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
11.86797047	2013	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
14.46842639	2013	Mongolia	Mongolia	Mongolia	Mongolia
15.1332833	2013	Montenegro	Montenegro	Montenegro	Montenegro
11.9529438	2013	Morocco	Morocco	Morocco	Morocco
10.39083958	2013	Mozambique	Mozambique	Mozambique	Mozambique
10.22340566	2013	Myanmar	Myanmar	Myanmar	Myanmar
11.58593085	2013	Namibia	Namibia	Namibia	Namibia
10.26012589	2013	Nauru	Nauru	Nauru	Nauru
12.64587975	2013	Nepal	Nepal	Nepal	Nepal
11.20515327	2013	Nicaragua	Nicaragua	Nicaragua	Nicaragua
5.359456539	2013	Niger	Niger	Niger	Niger
8.890013422	2013	Nigeria	Nigeria	Nigeria	Nigeria
12.67346954	2013	North Macedonia	North Macedonia	North Macedonia	North Macedonia
14.20464039	2013	Oman	Oman	Oman	Oman
6.192039967	2013	Pakistan	Pakistan	Pakistan	Pakistan
16.53293037	2013	Palau	Palau	Palau	Palau
13.18264008	2013	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
12.79883353	2013	Panama	Panama	Panama	Panama
8.776717377	2013	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
14.01141217	2013	Paraguay	Paraguay	Paraguay	Paraguay
14.19727087	2013	Peru	Peru	Peru	Peru
12.23202171	2013	Philippines	Philippines	Philippines	Philippines
12.5227499	2013	Qatar	Qatar	Qatar	Qatar
11.05461025	2013	Rwanda	Rwanda	Rwanda	Rwanda
17.48276202	2013	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
12.52221012	2013	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
14.6745223	2013	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
12.14706909	2013	Samoa	Samoa	Samoa	Samoa
11.10060501	2013	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
13.84461583	2013	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
9.055959702	2013	Senegal	Senegal	Senegal	Senegal
14.27927017	2013	Serbia	Serbia	Serbia	Serbia
12.51669979	2013	Seychelles	Seychelles	Seychelles	Seychelles
8.689379165	2013	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
16.42692436	2013	Singapore	Singapore	Singapore	Singapore
10.49251058	2013	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
13.91226006	2013	South Africa	South Africa	South Africa	South Africa
5.374191685	2013	South Sudan	South Sudan	South Sudan	South Sudan
13.43556976	2013	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
7.8261199	2013	Sudan	Sudan	Sudan	Sudan
11.05275059	2013	Suriname	Suriname	Suriname	Suriname
8.396719933	2013	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
10.93988037	2013	Tajikistan	Tajikistan	Tajikistan	Tajikistan
8.495314121	2013	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
13.86569977	2013	Thailand	Thailand	Thailand	Thailand
13.16306114	2013	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
12.06414986	2013	Togo	Togo	Togo	Togo
15.31814289	2013	Tonga	Tonga	Tonga	Tonga
13.18109085	2013	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
14.17105961	2013	Tunisia	Tunisia	Tunisia	Tunisia
16.79644966	2013	Türkiye	Türkiye	Türkiye	Türkiye
11.02743304	2013	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
11.942056	2013	Tuvalu	Tuvalu	Tuvalu	Tuvalu
11.02715455	2013	Uganda	Uganda	Uganda	Uganda
14.9281702	2013	Ukraine	Ukraine	Ukraine	Ukraine
12.41951876	2013	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
15.84080982	2013	Uruguay	Uruguay	Uruguay	Uruguay
11.66464996	2013	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
11.07470282	2013	Vanuatu	Vanuatu	Vanuatu	Vanuatu
13.94499536	2013	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
12.67368333	2013	Viet Nam	Viet Nam	Viet Nam	Viet Nam
8.210130423	2013	Yemen	Yemen	Yemen	Yemen
11.00007902	2013	Zambia	Zambia	Zambia	Zambia
10.80508041	2013	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
