group	size	y	x
1	1.56927911346796	52.943	1998
2	1.23771552418013	74.99	1998
3	1.72422897276008	69.451	1998
6	1.7969409458999	73.474	1998
7	1.23802415922271	70.514	1998
8	1.37526439555248	63.561	1998
9	1.07327257404207	71.456	1998
10	1.10784082197587	74.641	1998
11	2.47650711866852	63.917	1998
12	1.0667938953006	73.728	1998
13	1.42595333457053	68.641	1998
14	1.06150035164223	68.599	1998
15	1.33952812765031	56.218	1998
17	1.38096396518634	61.332	1998
19	1.16990688311334	52.523	1998
20	2.731668670539	69.189	1998
21	1.07383922167883	73.619	1998
23	1.32504845232269	46.552	1998
25	1.4521423361109	57.028	1998
26	1.50081590083181	52.582	1998
27	1.24933884403545	46.025	1998
29	1.51261737639104	75.669	1998
30	5.67553108903584	71.172	1998
31	1.81554745281437	70.738	1998
33	1.22657511704748	50.894	1998
34	1.89695278416027	49.696	1998
35	1.25853415348521	76.896	1998
36	1.52715685630538	51.108	1998
37	1.43965174519593	75.564	1998
38	1.10964953981046	56.176	1998
40	1.38085343721187	69.096	1998
41	1.46231588806785	72.045	1998
42	2.0954001665913	67.471	1998
43	1.32097045764218	68.478	1998
46	1.13214540980012	50.333	1998
48	1.11878521922736	66.68	1998
49	1.14508950051285	60.79	1998
50	1.15367835713132	56.554	1998
52	1.5726810523725	57.6	1998
54	1.44263802004892	66.114	1998
55	1.37412849616751	52.049	1998
57	1.11448208459536	63.9	1998
58	1.37572666704857	57.135	1998
59	1.33233485188596	62.721	1998
60	5.23185899583492	61.792	1998
61	2.90896961343973	65.962	1998
62	2.05475437972395	68.73	1998
63	1.63563774777435	65.486	1998
64	1.21216479443389	70.99	1998
65	1.29116287926592	71.474	1998
66	1.52071949405306	63.812	1998
67	1.71463554981885	54.526	1998
69	1.17816015258075	76.157	1998
70	1.29013763972851	65.114	1998
71	1.30303988335051	57.665	1998
73	1.18615362323483	51.783	1998
75	1.29524582918914	71.079	1998
77	1.43360227771797	42.848	1998
78	1.61825786755976	72.168	1998
79	1.06811360429835	69.572	1998
80	1.43133231491513	49.164	1998
82	1.21108504001489	60.609	1998
83	1.14418325162263	70.788	1998
84	2.28894990858437	72.845	1998
86	1.27598809052547	65.505	1998
87	1.20495956415368	61.765	1998
89	1.69793445499203	66.018	1998
90	1.54456682501862	48.024	1998
91	1.88336875976781	59.794	1998
92	1.17399836753698	54.101	1998
94	1.64453779491628	61.549	1998
95	1.29505545584009	65.209	1998
96	1.43607120296205	48.191	1998
98	1.1874304268769	72.405	1998
100	2.59701865663983	61.09	1998
103	1.22455454583915	73.279	1998
104	1.29989662770109	60.629	1998
105	1.29353320584275	69.478	1998
106	1.67268821344714	69.082	1998
107	2.14276169383897	69.1	1998
108	1.10012802162793	74.809	1998
109	1.37229869903376	41.681	1998
111	1.05088358208839	70.69	1998
113	1.05478768050869	70.171	1998
114	1.04785321162916	61.187	1998
115	1.59898608529975	71.879	1998
116	1.40276687843451	56.418	1998
117	1.37396352362408	71.243	1998
119	1.27903462902478	42.789	1998
120	1.26005120812021	77.987	1998
123	1.89652891871065	60.001	1998
125	1.57032016171641	72.081	1998
126	1.66232505817684	48.81	1998
128	1.52116187356129	70.196	1998
129	1.32830798186283	61.519	1998
130	1.75622663114614	50.914	1998
131	2.04039253739634	72.862	1998
133	1.28764585541252	54.199	1998
134	1.04019761390969	68.642	1998
135	1.15174860804216	69.16	1998
136	1.41171378606249	73.169	1998
137	2.04457182785868	71.039	1998
139	1.00281356362602	63.418	1998
140	1.62848332675497	47.175	1998
141	1.93382674846528	68.399	1998
142	1.22595379182068	73.066	1998
143	1.23883793210164	74.527	1998
146	1.64181849603584	72.668	1998
147	2.16281128185856	72.107	1998
148	1.55548361668668	61.375	1998
149	1.40517357658671	44.701	1998
150	1.44979576870009	46.819	1998
