y	x	label	key	clickSelects	showSelected2
40.698	1996	Rwanda	Rwanda	Rwanda	Rwanda
70.904	1996	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
69.588	1996	Samoa	Samoa	Samoa	Samoa
61.097	1996	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
71.273	1996	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
56.672	1996	Senegal	Senegal	Senegal	Senegal
71.554	1996	Serbia	Serbia	Serbia	Serbia
43.68	1996	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
76.536	1996	Singapore	Singapore	Singapore	Singapore
61.459	1996	South Africa	South Africa	South Africa	South Africa
72.261	1996	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
52.276	1996	Sudan	Sudan	Sudan	Sudan
70.347	1996	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
59.129	1996	Tajikistan	Tajikistan	Tajikistan	Tajikistan
50.744	1996	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
71.653	1996	Thailand	Thailand	Thailand	Thailand
54.098	1996	Togo	Togo	Togo	Togo
68.323	1996	Tonga	Tonga	Tonga	Tonga
69.009	1996	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
72.38	1996	Tunisia	Tunisia	Tunisia	Tunisia
70.141	1996	Türkiye	Türkiye	Türkiye	Türkiye
63.21	1996	Tuvalu	Tuvalu	Tuvalu	Tuvalu
46.67	1996	Uganda	Uganda	Uganda	Uganda
67.148	1996	Ukraine	Ukraine	Ukraine	Ukraine
72.767	1996	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
74.088	1996	Uruguay	Uruguay	Uruguay	Uruguay
72.111	1996	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
71.51	1996	Viet Nam	Viet Nam	Viet Nam	Viet Nam
60.568	1996	Yemen	Yemen	Yemen	Yemen
45.233	1996	Zambia	Zambia	Zambia	Zambia
48.955	1996	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
