group	size	y	x
1	1.5852227921084	55.298	2000
2	1.23585865225957	75.404	2000
3	1.73444523608402	70.478	2000
4	1.5359811168282	46.024	2000
6	1.80610180373448	73.926	2000
7	1.23535645565905	70.624	2000
8	1.37873475512615	64.891	2000
9	1.07441416020043	72.041	2000
10	1.11096261293412	75.496	2000
11	2.50498603541919	65.779	2000
12	1.06692704378788	74.089	2000
13	1.42386991116254	69.18	2000
14	1.06367131930889	68.564	2000
15	1.35005027886382	56.578	2000
17	1.38793538836991	62.346	2000
18	1.27039870857268	74.496	2000
19	1.1735459229663	51.011	2000
20	2.75596962815901	69.737	2000
21	1.07545680829977	74.08	2000
22	1.45626903905429	50.847	2000
23	1.33231170395953	47.514	2000
24	1.08873279460177	68.618	2000
25	1.46078020262263	58.625	2000
26	1.51423693130995	52.932	2000
27	1.2564146139368	45.406	2000
28	1.38032391948859	47.443	2000
29	1.51865380837333	76.87	2000
30	5.70778739534187	71.881	2000
31	1.82909418833405	71.32	2000
32	1.09617672118953	58.757	2000
33	1.23406812553069	53.682	2000
34	1.92316190147803	51.781	2000
35	1.26382968794032	77.586	2000
36	1.54257467170471	50.842	2000
37	1.44108571748753	76.183	2000
38	1.11335362403041	56.573	2000
39	1.03220733514322	72.693	2000
40	1.38676158848908	69.423	2000
41	1.47033955047113	72.839	2000
42	2.11856685186667	68.007	2000
43	1.32296895611386	69.865	2000
44	1.10885169343993	53.226	2000
46	1.13381583426736	47.256	2000
47	2.08402369305357	50.538	2000
48	1.12014723442829	66.31	2000
49	1.14885341112194	61.069	2000
50	1.15825089364339	56.942	2000
51	1.27316693974707	69.575	2000
52	1.58705523444908	58.195	2000
54	1.45343598577971	67.446	2000
55	1.38211369451435	52.479	2000
57	1.11466223917972	64.483	2000
58	1.38264689833821	58.365	2000
59	1.34139599714991	68.662	2000
60	5.31026386671109	62.669	2000
61	2.9373090607689	66.433	2000
62	2.07192692054069	69.691	2000
63	1.65700553092093	66.817	2000
64	1.2136322548756	70.944	2000
65	1.29747066894031	71.918	2000
66	1.51669711367715	64.178	2000
67	1.73536357078592	54.411	2000
68	1.03736815612543	64.409	2000
69	1.18374871943042	76.722	2000
70	1.29388339288768	65.398	2000
71	1.30831483605822	58.378	2000
73	1.18676440341002	48.427	2000
74	1.22494645289334	51.356	2000
75	1.30036283257664	70.68	2000
76	1.53306787269699	57.938	2000
77	1.44353536083938	44.518	2000
78	1.63414182143119	72.775	2000
79	1.06922560298828	70.876	2000
80	1.44372731680447	50.539	2000
82	1.21700332885118	61.028	2000
83	1.14545751281731	71.637	2000
84	2.30990536073198	73.569	2000
85	1.04239795117464	69.769	2000
86	1.27273017064775	66.417	2000
87	1.20691055295688	62.882	2000
89	1.70744822222186	66.787	2000
90	1.55800882377214	49.491	2000
91	1.89345489433231	60.155	2000
92	1.17814029698622	51.99	2000
94	1.65607943423788	62.614	2000
95	1.29944007557567	67.234	2000
96	1.45124156663126	49.322	2000
98	1.18860033114962	72.857	2000
99	1.20233821227565	73.466	2000
100	2.64511510812612	62.102	2000
101	1.01359596277021	65.891	2000
103	1.22905960030367	74.001	2000
104	1.31050905134993	61.72	2000
105	1.29945753836409	69.75	2000
106	1.68349889389759	70.424	2000
107	2.16905044530511	69.413	2000
108	1.1056607951994	74.828	2000
109	1.37687035719351	47.129	2000
111	1.05133725408628	70.768	2000
112	1.04283077926948	71.377	2000
113	1.05536435604718	70.746	2000
114	1.04856675071562	61.655	2000
115	1.61451521005764	72.467	2000
116	1.4122912325045	56.943	2000
117	1.37277819418593	71.439	2000
118	1.03525186179137	69.722	2000
119	1.28321609504411	45.05	2000
120	1.26629069313213	79.069	2000
121	1.08589416553429	67.225	2000
123	1.90587804434157	58.47	2000
125	1.5736242085481	70.355	2000
126	1.67892183146962	58.319	2000
128	1.5345659621575	70.764	2000
129	1.33139607418234	63.26	2000
130	1.77723254029435	52.362	2000
131	2.05146776310589	72.316	2000
132	1.12344740818346	58.568	2000
133	1.29604862361201	54.742	2000
134	1.04047135964859	68.978	2000
135	1.15230391536671	69.102	2000
136	1.416291126492	73.69	2000
137	2.06016060735369	71.861	2000
139	1.00282599932696	63.499	2000
140	1.64884004349028	48.342	2000
141	1.92566017424325	67.856	2000
142	1.2393017969055	74.38	2000
143	1.23991979561236	75.025	2000
144	1.66095252577994	65.724	2000
146	1.6543163365265	72.478	2000
147	2.17684510978546	72.462	2000
148	1.57136295712292	62.588	2000
149	1.41624521630945	45.231	2000
150	1.45534178893968	44.686	2000
