group	size	y	x
1	1.58740054041353	981.1335542	2001
2	1.23480037946194	6645.338962	2001
3	1.73951689965551	8724.944875	2001
4	1.54486282078262	3950.498475	2001
6	1.81054531819144	17058.178	2001
7	1.23403454675168	4481.334166	2001
8	1.38085107785812	4199.720351	2001
9	1.07495551574187	36287.9169	2001
10	1.11243924795129	44596.96124	2001
11	2.51934686950987	2410.183801	2001
12	1.06702122178078	14540.47	2001
13	1.42272518694296	8451.600971	2001
14	1.06472191963229	8324.982719	2001
15	1.3553696134852	2475.681569	2001
17	1.3913871683382	5167.767416	2001
18	1.27090341541867	7521.305885	2001
19	1.17530227070956	11010.19943	2001
20	2.76760410771294	11177.32528	2001
21	1.0762452615278	69570.59079	2001
22	1.46326436748385	1306.606484	2001
23	1.33645578892815	822.6957005	2001
24	1.08949098005618	4652.537405	2001
25	1.46493469620098	1532.826941	2001
26	1.52103924209152	2806.071824	2001
27	1.25932474067151	1172.997596	2001
28	1.38671653641096	963.1731045	2001
29	1.52155594269763	15298.65217	2001
30	5.72384971158884	3666.403293	2001
31	1.83565282986581	8935.03927	2001
32	1.09717270799931	2875.627979	2001
33	1.23852272382288	3195.031651	2001
34	1.93720755284989	662.0357196	2001
35	1.26627818295263	12190.95763	2001
36	1.54973034332307	2721.813638	2001
37	1.44174776691973	4504.573989	2001
38	1.11515351803429	1741.210842	2001
39	1.03215462339199	9769.144346	2001
40	1.38965766500225	8922.636231	2001
41	1.47440411120247	8009.910819	2001
42	2.13012887469039	8071.54527	2001
43	1.32377175716452	6376.278975	2001
44	1.11157938160683	10712.97844	2001
46	1.13452798300553	5845.046142	2001
47	2.0999756984401	753.1816363	2001
48	1.12078845056661	9299.200375	2001
49	1.15082247576767	14215.05962	2001
50	1.16055578868221	2016.996725	2001
51	1.26926587771104	5200.732696	2001
52	1.5949181813004	2761.404199	2001
54	1.45868939002074	6466.892675	2001
55	1.38460055520511	1692.285811	2001
57	1.11472021556253	4476.458067	2001
58	1.38610225046256	2922.572697	2001
59	1.34601602480896	3911.380055	2001
60	5.34941534885052	2625.90017	2001
61	2.9510168932731	5534.488717	2001
62	2.08113264870663	11125.95555	2001
63	1.66755271960361	7531.255315	2001
64	1.2141732579481	9147.500452	2001
65	1.30061139728799	9217.719513	2001
66	1.51746058901617	11521.95903	2001
67	1.74658809021283	3292.064469	2001
68	1.03776614342077	3195.447724	2001
69	1.18643761148219	66464.81335	2001
70	1.2952601553143	3086.618842	2001
71	1.31083100472874	2774.992803	2001
73	1.18680396859511	2694.181263	2001
74	1.22828969679443	1570.050324	2001
75	1.30387749320631	25051.8943	2001
76	1.541118488456	1586.596491	2001
77	1.44882909141567	1011.785708	2001
78	1.64234684114641	14692.03684	2001
79	1.06983294689256	12280.06378	2001
80	1.4504863418903	1694.504955	2001
82	1.21968609627068	3975.02927	2001
83	1.14601942461087	12582.88275	2001
84	2.32004432679138	17273.12543	2001
85	1.04244754620593	3823.74931	2001
86	1.27108356949241	5695.230344	2001
87	1.20782460451733	4518.701182	2001
89	1.71208833945706	4978.098633	2001
90	1.56506853888154	660.4795327	2001
91	1.89811803666083	1093.333572	2001
92	1.17996463688385	6643.826043	2001
94	1.66135716165514	2091.739132	2001
95	1.3014691170913	3815.24565	2001
96	1.45911416864589	987.5496635	2001
98	1.18931704398891	9823.249062	2001
99	1.20365106119526	37401.32524	2001
100	2.67074838283005	3284.97989	2001
101	1.01366189350183	13731.0045	2001
103	1.23131769210908	13803.85255	2001
104	1.31583301704363	3077.381037	2001
105	1.30201464420996	7678.403129	2001
106	1.68810670854148	6242.799134	2001
107	2.18149123687518	4942.16668	2001
108	1.10835558809899	77504.0133	2001
109	1.37951178240744	898.240539	2001
111	1.05152364476901	11242.19582	2001
112	1.04279566271053	8451.688899	2001
113	1.05560482996495	4658.362201	2001
114	1.04902389153871	2450.921644	2001
115	1.62215042731801	39272.89931	2001
116	1.41723162369624	2641.152684	2001
117	1.37237281737787	9535.460643	2001
118	1.03554952040754	19831.68429	2001
119	1.29154479651017	914.093078	2001
120	1.26851132121428	55496.7652	2001
121	1.08695079041944	1911.12837	2001
123	1.90989923302762	10512.77681	2001
125	1.57581924119037	5912.322267	2001
126	1.68724424232344	4009.306641	2001
128	1.54141460454486	5840.716773	2001
129	1.33496945866584	1456.764739	2001
130	1.78788335036577	1381.583618	2001
131	2.05631967686877	9755.657711	2001
132	1.12448281691723	3396.622496	2001
133	1.30008942190491	1615.615511	2001
134	1.04060262886079	5351.403624	2001
135	1.15266981130705	16592.8881	2001
136	1.41842956346373	7627.760463	2001
137	2.06805682181068	14227.8394	2001
139	1.00277434281101	4637.536178	2001
140	1.6587972941847	1228.919076	2001
141	1.92124374577152	7902.808594	2001
142	1.24576691727574	97738.30717	2001
143	1.2402380058966	14115.35218	2001
144	1.66522136549388	2702.103712	2001
146	1.6603507359061	16344.033	2001
147	2.18291269687745	3843.591239	2001
148	1.57920708211515	3244.274524	2001
149	1.42253343068483	2029.014079	2001
150	1.45680841567255	1458.711321	2001
