group	size	y	x
1	1.53638740863188	52.544	1995
2	1.23963240669979	74.362	1995
3	1.70650094228513	67.454	1995
6	1.78265473628976	73.133	1995
7	1.24103377588317	69.311	1995
8	1.37170211885033	62.305	1995
9	1.07135178749253	70.763	1995
10	1.10288616387682	73.799	1995
11	2.43704808593593	59.467	1995
12	1.0666180555312	73.298	1995
13	1.42809310400046	68.797	1995
14	1.05837769584115	69.887	1995
15	1.32534957892351	55.295	1995
17	1.37057167060487	59.534	1995
19	1.16402288500949	55.059	1995
20	2.69314792635288	67.919	1995
21	1.07129561702317	72.816	1995
23	1.32227064180779	44.059	1995
25	1.4373681113171	56.308	1995
26	1.48112217696945	53.222	1995
27	1.23935210788637	47.35	1995
29	1.50260162475463	74.609	1995
30	5.62142189620133	70.008	1995
31	1.79404159180976	69.933	1995
33	1.21890603257502	53.644	1995
34	1.8710728451916	50.411	1995
35	1.24996362672198	76.552	1995
36	1.5005555074652	51.61	1995
37	1.4375119014673	74.623	1995
38	1.10429809065842	56.302	1995
40	1.37124011369558	68.988	1995
41	1.45005527052681	71.041	1995
42	2.06060175463795	66.312	1995
43	1.31720970619463	66.33	1995
46	1.12867781217602	56.148	1995
48	1.1171726774921	66.286	1995
49	1.13967954506604	60.704	1995
50	1.14702949667107	55.464	1995
52	1.55280595605611	56.565	1995
54	1.42606906565588	64.195	1995
55	1.36163708164099	49.866	1995
57	1.1140980283115	63.136	1995
58	1.36547035317207	55.547	1995
59	1.3189910020233	67.139	1995
60	5.11175452524023	60.596	1995
61	2.86382038205286	65.237	1995
62	2.03235320884811	67.785	1995
63	1.60591658075041	66.464	1995
64	1.20936993918588	71.549	1995
65	1.27929275910251	70.87	1995
66	1.53663923675037	63.722	1995
67	1.68636471435833	55.617	1995
69	1.16988221850757	75.537	1995
70	1.2835993169526	63.927	1995
71	1.29365212075426	56.385	1995
73	1.18370945062824	56.723	1995
75	1.28779107059923	71.09	1995
77	1.42088809796961	43.641	1995
78	1.59405273284747	72.384	1995
79	1.06607691733815	67.476	1995
80	1.41687568063223	47.816	1995
82	1.20389576335415	60.259	1995
83	1.14205948688558	70.526	1995
84	2.2558955690429	71.646	1995
86	1.27938805303658	65.099	1995
87	1.20173421393317	60.612	1995
89	1.68278807833848	64.736	1995
90	1.52274548230042	46.04	1995
91	1.86698121587701	58.259	1995
92	1.16728996264065	58.634	1995
94	1.62523764712196	59.318	1995
95	1.28745171441839	65.608	1995
96	1.4146157691366	45.774	1995
98	1.18607472612547	71.674	1995
100	2.52767306419575	59.878	1995
103	1.21785258926107	72.385	1995
104	1.28421633545649	61.049	1995
105	1.28382985420245	69.009	1995
106	1.6546020119896	67.644	1995
107	2.10181942456599	68.223	1995
108	1.09418498296161	74.25	1995
109	1.31551109704044	39.969	1995
111	1.05010107570907	71.002	1995
113	1.05390321519648	69.298	1995
114	1.04660729275376	61.056	1995
115	1.57534072285281	71.011	1995
116	1.3888388024499	56.839	1995
117	1.37389214734336	71.769	1995
119	1.27505312124591	42.716	1995
120	1.2489451574202	75.976	1995
123	1.87809231617669	62.262	1995
125	1.56439880471434	72.26	1995
126	1.63889956374056	51.991	1995
128	1.50079578785413	70.416	1995
129	1.32181849508765	59.338	1995
130	1.73187984262371	50.786	1995
131	2.02065342447549	70.948	1995
133	1.27362848294497	54.037	1995
134	1.03989848803456	68.17	1995
135	1.15089406823174	69.17	1995
136	1.40347528293564	71.988	1995
137	2.01962784360093	69.609	1995
139	1.00265650602833	63.098	1995
140	1.60202623772722	46.567	1995
141	1.94609466740073	66.828	1995
142	1.20618941308656	72.695	1995
143	1.23683340512355	73.896	1995
146	1.6224512740157	72.143	1995
147	2.13712619405677	71.384	1995
148	1.5312047789466	60.453	1995
149	1.38999712335051	45.553	1995
150	1.43885909865306	50.531	1995
