y	x	label	key	clickSelects	showSelected2
63.68	2022	Comoros	Comoros	Comoros	Comoros
63.053	2022	Congo	Congo	Congo	Congo
59.743	2022	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)	Congo (Democratic Republic of the)
77.32	2022	Costa Rica	Costa Rica	Costa Rica	Costa Rica
58.916	2022	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire	Côte d'Ivoire
78.155	2022	Cuba	Cuba	Cuba	Cuba
62.859	2022	Djibouti	Djibouti	Djibouti	Djibouti
72.981	2022	Dominica	Dominica	Dominica	Dominica
74.17	2022	Dominican Republic	Dominican Republic	Dominican Republic	Dominican Republic
77.894	2022	Ecuador	Ecuador	Ecuador	Ecuador
70.159	2022	Egypt	Egypt	Egypt	Egypt
71.475	2022	El Salvador	El Salvador	El Salvador	El Salvador
61.19	2022	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
66.604	2022	Eritrea	Eritrea	Eritrea	Eritrea
56.36	2022	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)	Eswatini (Kingdom of)
65.645	2022	Ethiopia	Ethiopia	Ethiopia	Ethiopia
68.312	2022	Fiji	Fiji	Fiji	Fiji
65.694	2022	Gabon	Gabon	Gabon	Gabon
62.906	2022	Gambia	Gambia	Gambia	Gambia
71.587	2022	Georgia	Georgia	Georgia	Georgia
63.945	2022	Ghana	Ghana	Ghana	Ghana
75.335	2022	Grenada	Grenada	Grenada	Grenada
68.674	2022	Guatemala	Guatemala	Guatemala	Guatemala
58.985	2022	Guinea	Guinea	Guinea	Guinea
59.861	2022	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
65.989	2022	Guyana	Guyana	Guyana	Guyana
63.728	2022	Haiti	Haiti	Haiti	Haiti
70.728	2022	Honduras	Honduras	Honduras	Honduras
67.744	2022	India	India	India	India
68.25	2022	Indonesia	Indonesia	Indonesia	Indonesia
74.556	2022	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)	Iran (Islamic Republic of)
71.336	2022	Iraq	Iraq	Iraq	Iraq
70.629	2022	Jamaica	Jamaica	Jamaica	Jamaica
74.215	2022	Jordan	Jordan	Jordan	Jordan
69.489	2022	Kazakhstan	Kazakhstan	Kazakhstan	Kazakhstan
62.055	2022	Kenya	Kenya	Kenya	Kenya
67.661	2022	Kiribati	Kiribati	Kiribati	Kiribati
80.264	2022	Kuwait	Kuwait	Kuwait	Kuwait
70.484	2022	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
68.999	2022	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
74.416	2022	Lebanon	Lebanon	Lebanon	Lebanon
53.036	2022	Lesotho	Lesotho	Lesotho	Lesotho
61.1	2022	Liberia	Liberia	Liberia	Liberia
72.151	2022	Libya	Libya	Libya	Libya
65.23	2022	Madagascar	Madagascar	Madagascar	Madagascar
62.898	2022	Malawi	Malawi	Malawi	Malawi
76.26	2022	Malaysia	Malaysia	Malaysia	Malaysia
80.839	2022	Maldives	Maldives	Maldives	Maldives
59.417	2022	Mali	Mali	Mali	Mali
65.146	2022	Marshall Islands	Marshall Islands	Marshall Islands	Marshall Islands
64.691	2022	Mauritania	Mauritania	Mauritania	Mauritania
73.975	2022	Mauritius	Mauritius	Mauritius	Mauritius
74.832	2022	Mexico	Mexico	Mexico	Mexico
70.925	2022	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)	Micronesia (Federated States of)
68.621	2022	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
72.667	2022	Mongolia	Mongolia	Mongolia	Mongolia
76.845	2022	Montenegro	Montenegro	Montenegro	Montenegro
74.973	2022	Morocco	Morocco	Morocco	Morocco
59.625	2022	Mozambique	Mozambique	Mozambique	Mozambique
67.256	2022	Myanmar	Myanmar	Myanmar	Myanmar
58.059	2022	Namibia	Namibia	Namibia	Namibia
64.014	2022	Nauru	Nauru	Nauru	Nauru
70.484	2022	Nepal	Nepal	Nepal	Nepal
74.615	2022	Nicaragua	Nicaragua	Nicaragua	Nicaragua
62.08	2022	Niger	Niger	Niger	Niger
53.633	2022	Nigeria	Nigeria	Nigeria	Nigeria
73.888	2022	North Macedonia	North Macedonia	North Macedonia	North Macedonia
73.935	2022	Oman	Oman	Oman	Oman
66.431	2022	Pakistan	Pakistan	Pakistan	Pakistan
65.362	2022	Palau	Palau	Palau	Palau
73.444	2022	Palestine, State of	Palestine, State of	Palestine, State of	Palestine, State of
76.826	2022	Panama	Panama	Panama	Panama
65.958	2022	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
70.475	2022	Paraguay	Paraguay	Paraguay	Paraguay
73.385	2022	Peru	Peru	Peru	Peru
72.187	2022	Philippines	Philippines	Philippines	Philippines
81.559	2022	Qatar	Qatar	Qatar	Qatar
67.129	2022	Rwanda	Rwanda	Rwanda	Rwanda
72.027	2022	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis	Saint Kitts and Nevis
71.294	2022	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
68.972	2022	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	Saint Vincent and the Grenadines
72.598	2022	Samoa	Samoa	Samoa	Samoa
68.794	2022	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
77.905	2022	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
67.913	2022	Senegal	Senegal	Senegal	Senegal
74.137	2022	Serbia	Serbia	Serbia	Serbia
71.738	2022	Seychelles	Seychelles	Seychelles	Seychelles
60.411	2022	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
84.133	2022	Singapore	Singapore	Singapore	Singapore
70.742	2022	Solomon Islands	Solomon Islands	Solomon Islands	Solomon Islands
56.107	2022	Somalia	Somalia	Somalia	Somalia
61.48	2022	South Africa	South Africa	South Africa	South Africa
55.567	2022	South Sudan	South Sudan	South Sudan	South Sudan
76.61	2022	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
65.578	2022	Sudan	Sudan	Sudan	Sudan
70.289	2022	Suriname	Suriname	Suriname	Suriname
72.3	2022	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
71.288	2022	Tajikistan	Tajikistan	Tajikistan	Tajikistan
66.782	2022	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
79.68	2022	Thailand	Thailand	Thailand	Thailand
69.056	2022	Timor-Leste	Timor-Leste	Timor-Leste	Timor-Leste
61.588	2022	Togo	Togo	Togo	Togo
71.27	2022	Tonga	Tonga	Tonga	Tonga
74.708	2022	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
74.263	2022	Tunisia	Tunisia	Tunisia	Tunisia
78.475	2022	Türkiye	Türkiye	Türkiye	Türkiye
69.41	2022	Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
64.854	2022	Tuvalu	Tuvalu	Tuvalu	Tuvalu
63.638	2022	Uganda	Uganda	Uganda	Uganda
68.564	2022	Ukraine	Ukraine	Ukraine	Ukraine
79.196	2022	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
78	2022	Uruguay	Uruguay	Uruguay	Uruguay
71.674	2022	Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
70.492	2022	Vanuatu	Vanuatu	Vanuatu	Vanuatu
71.105	2022	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
74.58	2022	Viet Nam	Viet Nam	Viet Nam	Viet Nam
63.72	2022	Yemen	Yemen	Yemen	Yemen
61.803	2022	Zambia	Zambia	Zambia	Zambia
59.391	2022	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
